"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"BioPlanet_2019.9","Neuronal system","6/283",0.00018282613979749,0.0306741634549122,0,0,7.18691980595317,61.8576384677244,"GNAL;AKAP9;AKAP5;SYN2;GRIN2B;ADCY5"
"KEGG_2019_Mouse.18","Dilated cardiomyopathy (DCM)","3/90",0.00238779280574781,0.0401945122300881,0,0,11.2994350282486,68.2190491748959,"ATP2A2;ACTB;ADCY5"
"KEGG_2019_Mouse.19","Morphine addiction","3/92",0.00254181408181553,0.0405352456205318,0,0,11.0537951363301,66.0450690578759,"PDE1B;GABRG1;ADCY5"
"KEGG_2019_Mouse.21","Phototransduction","2/27",0.00286378690586532,0.0413203539274854,0,0,25.1098556183302,147.033532630973,"RGS9;CALM2"
"KEGG_2019_Mouse.20","Alcoholism","4/199",0.00282358306805259,0.0427772834809967,0,0,6.81372966527553,39.994880225142,"PPP1R1B;GRIN2B;CALM2;ADCY5"
"KEGG_2019_Mouse.24","Aldosterone synthesis and secretion","3/102",0.00340370953399378,0.0429718328666714,0,0,9.97008973080758,56.6589172751847,"ATP2B1;CALM2;ADCY5"
"KEGG_2019_Mouse.22","Circadian entrainment","3/99",0.00312878159539774,0.0430918556093416,0,0,10.2722136620442,59.2410027412439,"GRIN2B;CALM2;ADCY5"
"Reactome_2016.27","Axon guidance Homo sapiens R-HSA-422475","7/515",0.000772282468228039,0.0437626731995889,0,0,4.60753661346059,33.0183454228209,"SPRED1;UBB;SCN8A;AKAP9;SCN4B;GRIN2B;ACTB"
"Reactome_2016.16","Signaling by FGFR1 Homo sapiens R-HSA-5654736","6/336",0.000457935192628217,0.0437900527950733,0,0,6.05326876513317,46.5422692776878,"SPRED1;UBB;PDE1B;AKAP9;GRIN2B;ADCY5"
"Reactome_2016.28","NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037","6/374",0.000802723468255681,0.043863103801114,0,0,5.43823076225868,38.760991262258,"SPRED1;UBB;PDE1B;AKAP9;GRIN2B;ADCY5"
"Reactome_2016.18","DAP12 signaling Homo sapiens R-HSA-2424491","6/344",0.00051843549272583,0.0440670168816955,0,0,5.91249507292077,44.7262216162608,"SPRED1;UBB;PDE1B;AKAP9;GRIN2B;ADCY5"
"KEGG_2019_Mouse.23","Rap1 signaling pathway","4/209",0.00336626538770419,0.0443468874988857,0,0,6.48771389181737,36.940727225224,"GRIN2B;CALM2;ACTB;ADCY5"
"Reactome_2016.15","Signaling by FGFR3 Homo sapiens R-HSA-5654741","6/333",0.000436729377553443,0.0445463965104512,0,0,6.10780271797221,47.2511640130139,"SPRED1;UBB;PDE1B;AKAP9;GRIN2B;ADCY5"
"Reactome_2016.17","Downstream signal transduction Homo sapiens R-HSA-186763","6/341",0.000495058898259844,0.0445553008433859,0,0,5.96451115860629,45.3949032223692,"SPRED1;UBB;PDE1B;AKAP9;GRIN2B;ADCY5"
"Reactome_2016.19","Reduction of cytosolic Ca++ levels Homo sapiens R-HSA-418359","2/12",0.000554014347281043,0.0446127342810524,0,0,56.4971751412429,423.633896832379,"ATP2A2;ATP2B1"
"BioPlanet_2019.10","G-protein-mediated events","3/44",0.000296328477784747,0.0447456001454968,0,0,23.1124807395994,187.766764175987,"GNAL;PDE1B;ADCY5"
"Reactome_2016.26","Adenylate cyclase inhibitory pathway Homo sapiens R-HSA-170670","2/14",0.000760975802785523,0.0447804991639173,0,0,48.4261501210654,347.743777104628,"GNAL;ADCY5"
"Reactome_2016.24","Signaling by FGFR Homo sapiens R-HSA-190236","6/366",0.000717323507583374,0.0457293736084401,0,0,5.55709919422062,40.2333071578291,"SPRED1;UBB;PDE1B;AKAP9;GRIN2B;ADCY5"
"Reactome_2016.29","CREB phosphorylation through the activation of CaMKII Homo sapiens R-HSA-442729","2/15",0.000876385388751097,0.0462368843030751,0,0,45.1977401129944,318.178739989925,"AKAP9;GRIN2B"
"Reactome_2016.23","Signaling by PDGF Homo sapiens R-HSA-186797","6/364",0.000697119760855592,0.0463736188743068,0,0,5.58763270627677,40.6140063623103,"SPRED1;UBB;PDE1B;AKAP9;GRIN2B;ADCY5"
"Reactome_2016.22","Signaling by FGFR2 Homo sapiens R-HSA-5654738","6/361",0.000667645856566796,0.0464317345703272,0,0,5.63406732710456,41.1949068774094,"SPRED1;UBB;PDE1B;AKAP9;GRIN2B;ADCY5"
"Reactome_2016.25","Inhibition of adenylate cyclase pathway Homo sapiens R-HSA-997269","2/14",0.000760975802785523,0.046571719130474,0,0,48.4261501210654,347.743777104628,"GNAL;ADCY5"
"Reactome_2016.20","Signaling by EGFR Homo sapiens R-HSA-177929","6/355",0.000611608480173798,0.0467880487332955,0,0,5.72929100023872,42.3934202059675,"SPRED1;UBB;PDE1B;AKAP9;GRIN2B;ADCY5"
"Reactome_2016.14","Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687","6/332",0.00042983426937969,0.0469747451536376,0,0,6.12619971411068,47.4909792339226,"SPRED1;UBB;PDE1B;AKAP9;GRIN2B;ADCY5"
"Reactome_2016.21","DAP12 interactions Homo sapiens R-HSA-2172127","6/359",0.000648541159034976,0.0472508558725483,0,0,5.66545488881545,41.5888867654866,"SPRED1;UBB;PDE1B;AKAP9;GRIN2B;ADCY5"
