"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Reactome_2016.60","Downstream signal transduction_Homo sapiens_R-HSA-186763","5/341",0.00816100802709315,0.208105704690875,0,0,4.01719358855903,19.3162237773818,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.64","RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription_Homo sapiens_R-HSA-504046","3/116",0.00880639270600417,0.210527825627912,0,0,7.08549834671705,33.5305435335368,"SSB;H3F3A;CHD3"
"Reactome_2016.61","Cap-dependent Translation Initiation_Homo sapiens_R-HSA-72737","3/114",0.00839818664312469,0.210643042032472,0,0,7.20980533525595,34.460991148204,"EIF4A1;RPL15;RPL18"
"Reactome_2016.44","TGF-beta receptor signaling activates SMADs_Homo sapiens_R-HSA-2173789","2/32",0.0060720497697214,0.211141730628949,0,0,17.1232876712329,87.3982712727392,"SMAD3;NEDD4L"
"Reactome_2016.51","Downstream signaling of activated FGFR4_Homo sapiens_R-HSA-5654716","5/329",0.00704747101912648,0.211424130573795,0,0,4.16371736686514,20.6315794945451,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.45","VEGFA-VEGFR2 Pathway_Homo sapiens_R-HSA-4420097","5/320",0.00628563227014476,0.213711497184922,0,0,4.28082191780822,21.7015789474993,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.50","Downstream signaling of activated FGFR2_Homo sapiens_R-HSA-5654696","5/329",0.00704747101912648,0.21565261318527,0,0,4.16371736686514,20.6315794945451,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.49","Signaling by VEGF_Homo sapiens_R-HSA-194138","5/328",0.00695977898794648,0.217315547990982,0,0,4.17641162712997,20.7467739715394,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.12","FRS-mediated FGFR4 signaling_Homo sapiens_R-HSA-5654712","5/236",0.00171582153302267,0.21876724546039,0,0,5.80450429533318,36.962289790225,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.48","3' -UTR-mediated translational regulation_Homo sapiens_R-HSA-157279","3/106",0.00687870842213864,0.219258830955669,0,0,7.75394158697338,38.6093903385931,"EIF4A1;RPL15;RPL18"
"Reactome_2016.46","Signaling by SCF-KIT_Homo sapiens_R-HSA-1433557","5/325",0.0067013027055672,0.222891155206909,0,0,4.21496311907271,21.0978012131433,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.47","L13a-mediated translational silencing of Ceruloplasmin expression_Homo sapiens_R-HSA-156827","3/106",0.00687870842213864,0.223923912465364,0,0,7.75394158697338,38.6093903385931,"EIF4A1;RPL15;RPL18"
"Reactome_2016.65","Signaling by EGFR_Homo sapiens_R-HSA-177929","5/355",0.00960855987678187,0.226170717099635,0,0,3.8587690526722,17.9243716919315,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.66","DAP12 interactions_Homo sapiens_R-HSA-2172127","5/359",0.0100526995867408,0.233039854056265,0,0,3.8157744114168,17.5522343837588,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.67","Signaling by FGFR2_Homo sapiens_R-HSA-5654738","5/361",0.0102799913433188,0.23475204112355,0,0,3.79463438697681,17.3701508786289,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.70","Signaling by FGFR_Homo sapiens_R-HSA-190236","5/366",0.0108636551278634,0.237448462080443,0,0,3.74279511939516,16.9261638339674,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.11","FRS-mediated FGFR2 signaling_Homo sapiens_R-HSA-5654700","5/236",0.00171582153302267,0.23865517686588,0,0,5.80450429533318,36.962289790225,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.69","ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression_Homo sapiens_R-HSA-427389","2/43",0.0107727328043166,0.238873640443541,0,0,12.7429117553361,57.7347827680738,"H3F3A;CHD3"
"Reactome_2016.68","Signaling by PDGF_Homo sapiens_R-HSA-186797","5/364",0.0106275279542622,0.239119378970898,0,0,3.76335992774349,17.1018653746964,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.72","Interleukin-1 signaling_Homo sapiens_R-HSA-446652","2/44",0.0112592978143732,0.23926007855543,0,0,12.453300124533,55.8724909001647,"MAP2K4;FBXW11"
"Reactome_2016.71","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer_Homo sapiens_R-HSA-2173793","2/44",0.0112592978143732,0.242629938816774,0,0,12.453300124533,55.8724909001647,"SMAD3;NEDD4L"
"Reactome_2016.73","NGF signalling via TRKA from the plasma membrane_Homo sapiens_R-HSA-187037","5/374",0.0118441918876241,0.248241282028285,0,0,3.662735330745,16.2475923654766,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.10","Infectious disease_Homo sapiens_R-HSA-5663205","6/348",0.00169885688041994,0.259925102704251,0,0,4.72366556447803,30.1265927131804,"MAP2K4;PSMA6;NEDD4L;RPL15;RPL18;EEF2"
"Reactome_2016.9","RAF/MAP kinase cascade_Homo sapiens_R-HSA-5673001","5/235",0.00168419210500554,0.286312657850941,0,0,5.82920431361119,37.2280343518603,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.75","Antigen processing: Ubiquitination & Proteasome degradation_Homo sapiens_R-HSA-983168","4/260",0.0150831282271776,0.307695815834422,0,0,4.21496311907271,17.6783076745835,"PSMA6;HERC1;FBXW11;NEDD4L"
"Reactome_2016.74","Apoptotic execution  phase_Homo sapiens_R-HSA-75153","2/51",0.0149283642566728,0.308654017739315,0,0,10.744023636852,45.1731639459826,"SPTAN1;HIST1H1C"
"Reactome_2016.8","SHC1 events in ERBB4 signaling_Homo sapiens_R-HSA-1250347","5/235",0.00168419210500554,0.322101740082309,0,0,5.82920431361119,37.2280343518603,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.76","Disease_Homo sapiens_R-HSA-1643685","7/725",0.0164499597768518,0.331163663928727,0,0,2.6452527161077,10.8651963074726,"MAP2K4;PSMA6;SMAD3;NEDD4L;RPL15;RPL18;EEF2"
"Reactome_2016.3","FCERI mediated MAPK activation_Homo sapiens_R-HSA-2871796","6/289",0.000653678381503471,0.33337597456677,0,0,5.68801251362753,41.7095990834775,"MAP2K4;PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.77","GABA receptor activation_Homo sapiens_R-HSA-977443","2/55",0.0172253089338918,0.342269125569538,0,0,9.9626400996264,40.4620226853209,"KCNJ4;GABRA5"
"Reactome_2016.79","PTK6 Regulates Proteins Involved in RNA Processing_Homo sapiens_R-HSA-8849468","1/5",0.0181189156620487,0.350910645100437,0,0,54.7945205479452,219.769798477162,"KHDRBS2"
"Reactome_2016.78","Trafficking of myristoylated proteins to the cilium_Homo sapiens_R-HSA-5624138","1/5",0.0181189156620487,0.355409499524802,0,0,54.7945205479452,219.769798477162,"ARL3"
"Reactome_2016.80","NIK-->noncanonical NF-kB signaling_Homo sapiens_R-HSA-5676590","2/58",0.0190401430533377,0.364142735895083,0,0,9.44733112895607,37.4228222611393,"PSMA6;FBXW11"
"Reactome_2016.7","SOS-mediated signalling_Homo sapiens_R-HSA-112412","5/235",0.00168419210500554,0.368116274379782,0,0,5.82920431361119,37.2280343518603,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.88","Apoptosis_Homo sapiens_R-HSA-109581","3/163",0.0218105123625442,0.379205499030598,0,0,5.04244054122195,19.2891665196322,"PSMA6;SPTAN1;HIST1H1C"
"Reactome_2016.87","Uptake and function of diphtheria toxin_Homo sapiens_R-HSA-5336415","1/6",0.0217036627474642,0.381685103489887,0,0,45.662100456621,174.898367236231,"EEF2"
"Reactome_2016.81","MAP kinase activation in TLR cascade_Homo sapiens_R-HSA-450294","2/60",0.0202928568764025,0.383309518776491,0,0,9.1324200913242,35.5934824919426,"MAP2K4;FBXW11"
"Reactome_2016.84","Cellular Senescence_Homo sapiens_R-HSA-2559583","3/161",0.0211208160092353,0.384700577311071,0,0,5.10507955415639,19.6928248996318,"MAP2K4;H3F3A;HIST1H1C"
"Reactome_2016.83","Dectin-1 mediated noncanonical NF-kB signaling_Homo sapiens_R-HSA-5607761","2/61",0.0209318549688364,0.385852266293009,0,0,8.98270828654839,34.7314899544379,"PSMA6;FBXW11"
"Reactome_2016.86","SMAD2/3 Phosphorylation Motif Mutants in Cancer_Homo sapiens_R-HSA-3304356","1/6",0.0217036627474642,0.386123302367677,0,0,45.662100456621,174.898367236231,"SMAD3"
"Reactome_2016.82","Gastrin-CREB signalling pathway via PKC and MAPK_Homo sapiens_R-HSA-881907","5/432",0.0208025931093709,0.388145944601676,0,0,3.17097919837646,12.2801802109513,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.85","Synthesis of Dolichyl-phosphate_Homo sapiens_R-HSA-446199","1/6",0.0217036627474642,0.390665929454355,0,0,45.662100456621,174.898367236231,"NUS1"
"Reactome_2016.99","Class I MHC mediated antigen processing & presentation_Homo sapiens_R-HSA-983169","4/305",0.0253845756040662,0.392307077517387,0,0,3.59308331461936,13.1995995476197,"PSMA6;HERC1;FBXW11;NEDD4L"
"Reactome_2016.89","Programmed Cell Death_Homo sapiens_R-HSA-5357801","3/166",0.0228680479779865,0.393124869733924,0,0,4.95131209770589,18.7061295306599,"PSMA6;SPTAN1;HIST1H1C"
"Reactome_2016.98","SMAD2/3 MH2 Domain Mutants in Cancer_Homo sapiens_R-HSA-3315487","1/7",0.0252755023025473,0.3946073318663,0,0,39.1389432485323,143.949888093135,"SMAD3"
"Reactome_2016.94","Developmental Biology_Homo sapiens_R-HSA-1266738","7/786",0.0243769216232987,0.396773298762203,0,0,2.43995956638433,9.0622987924451,"PSMA6;SMAD3;RASGEF1A;H3F3A;NEFL;KSR2;SPTAN1"
"Reactome_2016.97","Loss of Function of SMAD2/3 in Cancer_Homo sapiens_R-HSA-3304349","1/7",0.0252755023025473,0.398675448689664,0,0,39.1389432485323,143.949888093135,"SMAD3"
"Reactome_2016.93","Neuronal System_Homo sapiens_R-HSA-112316","4/301",0.0243331452161974,0.40031948581486,0,0,3.64083193009603,13.5290251030736,"KCNJ4;GABRA5;GRIK5;NEFL"
"Reactome_2016.96","TGFBR1 KD Mutants in Cancer_Homo sapiens_R-HSA-3656532","1/7",0.0252755023025473,0.402828317946848,0,0,39.1389432485323,143.949888093135,"SMAD3"
"Reactome_2016.92","Signalling by NGF_Homo sapiens_R-HSA-166520","5/450",0.0242936448831948,0.404013876861826,0,0,3.0441400304414,11.3167138212495,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.95","Loss of Function of TGFBR1 in Cancer_Homo sapiens_R-HSA-3656534","1/7",0.0252755023025473,0.407068616030499,0,0,39.1389432485323,143.949888093135,"SMAD3"
"Reactome_2016.91","Activation of NF-kappaB in B cells_Homo sapiens_R-HSA-1169091","2/66",0.0242505498384292,0.407729024756007,0,0,8.302200083022,30.878505505239,"PSMA6;FBXW11"
"Reactome_2016.90","Immune System_Homo sapiens_R-HSA-168256","11/1547",0.0240612391586255,0.409041065696633,0,0,1.94809219789075,7.2608378099911,"EIF4A1;MAP2K4;PSMA6;HERC1;RASGEF1A;FBXW11;NEFL;NEDD4L;KSR2;SPTAN1;CD200"
"Reactome_2016.100","Innate Immune System_Homo sapiens_R-HSA-168249","7/807",0.0276307932836797,0.4227511372403,0,0,2.37646619476838,8.52871993567568,"MAP2K4;PSMA6;RASGEF1A;FBXW11;NEFL;KSR2;SPTAN1"
"Reactome_2016.105","Signaling by TGF-beta Receptor Complex_Homo sapiens_R-HSA-170834","2/73",0.0292310271129122,0.425937823645293,0,0,7.50609870519797,26.5154780369924,"SMAD3;NEDD4L"
"Reactome_2016.103","Signaling by TGF-beta Receptor Complex in Cancer_Homo sapiens_R-HSA-3304351","1/8",0.0288344798754145,0.428318002032856,0,0,34.2465753424658,121.444636645129,"SMAD3"
"Reactome_2016.6","SHC1 events in EGFR signaling_Homo sapiens_R-HSA-180336","5/235",0.00168419210500554,0.429468986776412,0,0,5.82920431361119,37.2280343518603,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.104","Positive epigenetic regulation of rRNA expression_Homo sapiens_R-HSA-5250913","2/73",0.0292310271129122,0.430033379641882,0,0,7.50609870519797,26.5154780369924,"H3F3A;CHD3"
"Reactome_2016.101","TRAF6 Mediated Induction of proinflammatory cytokines_Homo sapiens_R-HSA-168180","2/72",0.0284963688714759,0.431677667062952,0,0,7.6103500761035,27.0774627689727,"MAP2K4;FBXW11"
"Reactome_2016.102","Synthesis of diphthamide-EEF2_Homo sapiens_R-HSA-5358493","1/8",0.0288344798754145,0.432517198131217,0,0,34.2465753424658,121.444636645129,"EEF2"
"Reactome_2016.2","Fc epsilon receptor (FCERI) signaling_Homo sapiens_R-HSA-2454202","7/395",0.000590624254181133,0.451827554448567,0,0,4.8552106814635,36.095240962271,"MAP2K4;PSMA6;RASGEF1A;FBXW11;NEFL;KSR2;SPTAN1"
"Reactome_2016.106","RNA Polymerase I Promoter Clearance_Homo sapiens_R-HSA-73854","2/76",0.0314800472317496,0.454381813816763,0,0,7.20980533525595,24.9344005411739,"H3F3A;CHD3"
"Reactome_2016.107","COPI-mediated anterograde transport_Homo sapiens_R-HSA-6807878","2/78",0.033016303573834,0.472102284747345,0,0,7.02493853178785,23.9603357346336,"TMED9;SPTAN1"
"Reactome_2016.109","RNA Polymerase I Transcription_Homo sapiens_R-HSA-73864","2/79",0.033795317979728,0.474374646871412,0,0,6.93601525923357,23.4952870289436,"H3F3A;CHD3"
"Reactome_2016.108","Gene Expression_Homo sapiens_R-HSA-74160","11/1631",0.0337530502931441,0.478168212486208,0,0,1.84776126924401,6.26147994819643,"EIF4A1;PSMA6;SMAD3;SSB;H3F3A;SRSF3;NEDD4L;CHD3;RPL15;RPL18;EEF2"
"Reactome_2016.115","MyD88 cascade initiated on plasma membrane_Homo sapiens_R-HSA-975871","2/82",0.0361751688261929,0.481287028731088,0,0,6.68225860340795,22.1809711964282,"MAP2K4;FBXW11"
"Reactome_2016.114","Toll Like Receptor 5 (TLR5) Cascade_Homo sapiens_R-HSA-168176","2/82",0.0361751688261929,0.485508844772589,0,0,6.68225860340795,22.1809711964282,"MAP2K4;FBXW11"
"Reactome_2016.110","Muscle contraction_Homo sapiens_R-HSA-397014","3/196",0.0349569801796712,0.486219815226336,0,0,4.19345820519989,14.0633370613324,"KCNJ4;ATP1A3;DMD"
"Reactome_2016.116","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation_Homo sapiens_R-HSA-975138","2/83",0.0369825188351183,0.487786670842509,0,0,6.60174946360786,21.7680141402864,"MAP2K4;FBXW11"
"Reactome_2016.113","Toll Like Receptor 10 (TLR10) Cascade_Homo sapiens_R-HSA-168142","2/82",0.0361751688261929,0.489805383221904,0,0,6.68225860340795,22.1809711964282,"MAP2K4;FBXW11"
"Reactome_2016.112","Ionotropic activity of Kainate Receptors_Homo sapiens_R-HSA-451306","1/10",0.0359140308301435,0.490611314018924,0,0,27.3972602739726,91.1404720251835,"GRIK5"
"Reactome_2016.120","Toll Like Receptor 7/8 (TLR7/8) Cascade_Homo sapiens_R-HSA-168181","2/85",0.0386179569167102,0.492378950688055,0,0,6.4464141821112,20.9768761037201,"MAP2K4;FBXW11"
"Reactome_2016.117","Viral mRNA Translation_Homo sapiens_R-HSA-192823","2/84",0.0377968014751466,0.494265865444225,0,0,6.52315720808871,21.3668023287439,"RPL15;RPL18"
"Reactome_2016.118","Ion channel transport_Homo sapiens_R-HSA-983712","3/203",0.0381703976726251,0.494921257958613,0,0,4.04885619812403,13.222329416907,"GABRA5;NEDD4L;ATP1A3"
"Reactome_2016.111","Activation of Ca-permeable Kainate Receptor_Homo sapiens_R-HSA-451308","1/10",0.0359140308301435,0.495031235766843,0,0,27.3972602739726,91.1404720251835,"GRIK5"
"KEGG_2019_Mouse.1","Ubiquitin mediated proteolysis","4/138",0.00163392581429623,0.495079521731758,0,0,7.94123486202104,50.9570751229898,"HERC1;FBXW11;NEDD4L;RNF7"
"Reactome_2016.119","MyD88 dependent cascade initiated on endosome_Homo sapiens_R-HSA-975155","2/85",0.0386179569167102,0.496516588929131,0,0,6.4464141821112,20.9768761037201,"MAP2K4;FBXW11"
"Reactome_2016.124","Eukaryotic Translation Termination_Homo sapiens_R-HSA-72764","2/87",0.0402806485300875,0.497011227830919,0,0,6.29822075263738,20.2291551611591,"RPL15;RPL18"
"Reactome_2016.121","Uptake and function of anthrax toxins_Homo sapiens_R-HSA-5210891","1/11",0.0394346948215384,0.498637050222758,0,0,24.906600249066,80.5257601726978,"MAP2K4"
"Reactome_2016.123","Selenocysteine synthesis_Homo sapiens_R-HSA-2408557","2/87",0.0402806485300875,0.501051969520601,0,0,6.29822075263738,20.2291551611591,"RPL15;RPL18"
"Reactome_2016.122","Axon guidance_Homo sapiens_R-HSA-422475","5/515",0.0399634172886455,0.501180561078915,0,0,2.65992818193909,8.56441231845816,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
"Reactome_2016.125","Toll Like Receptor 9 (TLR9) Cascade_Homo sapiens_R-HSA-168138","2/88",0.0411220666964448,0.503334096364485,0,0,6.2266500622665,19.8705504294563,"MAP2K4;FBXW11"
"Reactome_2016.126","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)_Homo sapiens_R-HSA-975956","2/89",0.0419701216514522,0.50963719148192,0,0,6.15668770201632,19.5216087616273,"RPL15;RPL18"
"Reactome_2016.5","GRB2 events in EGFR signaling_Homo sapiens_R-HSA-179812","5/235",0.00168419210500554,0.515362784131695,0,0,5.82920431361119,37.2280343518603,"PSMA6;RASGEF1A;NEFL;KSR2;SPTAN1"
