"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Reactome_2016.12","NoRC negatively regulates rRNA expression_Homo sapiens_R-HSA-427413","2/73",0.00500546109415908,0.638196289505283,0,0,18.8946622579121,100.089291332135,"TBP;HIST1H2AC"
"Reactome_2016.4","Gene Expression_Homo sapiens_R-HSA-74160","8/1631",0.00174287053259944,0.666647978719284,0,0,3.38273536438403,21.4878853039218,"TBP;PABPN1;EXOSC9;UBE2D1;SARS;EIF3H;RPS11;HIST1H2AC"
"Reactome_2016.7","Translation initiation complex formation_Homo sapiens_R-HSA-72649","2/57",0.00308374164362391,0.674017816392083,0,0,24.1984271022384,139.905906834464,"EIF3H;RPS11"
"Reactome_2016.27","RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription_Homo sapiens_R-HSA-504046","2/116",0.0122249979453769,0.69274988357136,0,0,11.8906064209275,52.3694698179375,"TBP;HIST1H2AC"
"Reactome_2016.11","Positive epigenetic regulation of rRNA expression_Homo sapiens_R-HSA-5250913","2/73",0.00500546109415908,0.696214134005763,0,0,18.8946622579121,100.089291332135,"TBP;HIST1H2AC"
"Reactome_2016.26","Epigenetic regulation of gene expression_Homo sapiens_R-HSA-212165","2/115",0.0120249504144779,0.707622082082736,0,0,11.9940029985008,53.0227476645872,"TBP;HIST1H2AC"
"Reactome_2016.18","Formation of a pool of free 40S subunits_Homo sapiens_R-HSA-72689","2/96",0.00850836959509497,0.723211415583073,0,0,14.367816091954,68.4871399669158,"EIF3H;RPS11"
"Reactome_2016.25","Eukaryotic Translation Initiation_Homo sapiens_R-HSA-72613","2/114",0.0118263728045141,0.723774015636261,0,0,12.0992135511192,53.6893316144884,"EIF3H;RPS11"
"Reactome_2016.22","GTP hydrolysis and joining of the 60S ribosomal subunit_Homo sapiens_R-HSA-72706","2/107",0.0104778564752492,0.728687291233242,0,0,12.8907508862391,58.7623739067199,"EIF3H;RPS11"
"Reactome_2016.5","Formation of the ternary complex, and subsequently, the 43S complex_Homo sapiens_R-HSA-72695","2/50",0.00238181219596828,0.728834531966295,0,0,27.5862068965517,166.617755976819,"EIF3H;RPS11"
"Reactome_2016.29","RNA Polymerase II Transcription_Homo sapiens_R-HSA-73857","2/124",0.0138777727130339,0.732172146584204,0,0,11.1234705228031,47.5802759081247,"TBP;PABPN1"
"Reactome_2016.30","Regulation of gene expression by Hypoxia-inducible Factor_Homo sapiens_R-HSA-1234158","1/10",0.0144088467211374,0.73485118277801,0,0,68.9655172413793,292.407786579642,"CITED2"
"Reactome_2016.28","Infectious disease_Homo sapiens_R-HSA-5663205","3/348",0.0136535581626359,0.746069428172602,0,0,5.94530321046373,25.5276761002654,"TBP;PABPN1;RPS11"
"Reactome_2016.23","Selenoamino acid metabolism_Homo sapiens_R-HSA-2408522","2/111",0.011239503367569,0.747671310973065,0,0,12.426219322771,55.7728564134543,"SARS;RPS11"
"Reactome_2016.21","3' -UTR-mediated translational regulation_Homo sapiens_R-HSA-157279","2/106",0.0102911966965421,0.749787187890923,0,0,13.0123617436565,59.550636810125,"EIF3H;RPS11"
"Reactome_2016.24","Cap-dependent Translation Initiation_Homo sapiens_R-HSA-72737","2/114",0.0118263728045141,0.753931266287772,0,0,12.0992135511192,53.6893316144884,"EIF3H;RPS11"
"Reactome_2016.31","Cellular responses to stress_Homo sapiens_R-HSA-2262752","3/367",0.0157302176641926,0.776362355684343,0,0,5.63750822136616,23.4079022333224,"CITED2;UBE2D1;HIST1H2AC"
"Reactome_2016.6","Ribosomal scanning and start codon recognition_Homo sapiens_R-HSA-72702","2/57",0.00308374164362391,0.786354119124097,0,0,24.1984271022384,139.905906834464,"EIF3H;RPS11"
"Reactome_2016.20","L13a-mediated translational silencing of Ceruloplasmin expression_Homo sapiens_R-HSA-156827","2/106",0.0102911966965421,0.787276547285469,0,0,13.0123617436565,59.550636810125,"EIF3H;RPS11"
"Reactome_2016.19","Neurofascin interactions_Homo sapiens_R-HSA-447043","1/7",0.0101073601190722,0.813908472746342,0,0,98.5221674876847,452.659250824158,"SDCBP"
"Reactome_2016.32","mRNA decay by 3' to 5' exoribonuclease_Homo sapiens_R-HSA-429958","1/12",0.0172664743371054,0.825553304242852,0,0,57.4712643678161,233.275204438191,"EXOSC9"
"Reactome_2016.33","Metabolism of proteins_Homo sapiens_R-HSA-392499","5/1074",0.0179220461613522,0.830931231117239,0,0,3.21068516021319,12.9124885855088,"KDELR1;EXOSC9;EIF3H;RPS11;HIST1H2AC"
"Reactome_2016.34","Influenza Infection_Homo sapiens_R-HSA-168254","2/147",0.0191320595851315,0.860942681330916,0,0,9.38306357025569,37.1230573656714,"PABPN1;RPS11"
"Reactome_2016.35","Translation_Homo sapiens_R-HSA-72766","2/151",0.0201193223078025,0.879501803741081,0,0,9.13450559488468,35.6800604414949,"EIF3H;RPS11"
"Reactome_2016.49","Cell Cycle, Mitotic_Homo sapiens_R-HSA-69278","3/462",0.0286842563874963,0.895651270874885,0,0,4.47828034034931,15.9041955425726,"UBE2D1;CEP290;HIST1H2AC"
"Reactome_2016.41","Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA_Homo sapiens_R-HSA-450385","1/17",0.0243755931875057,0.909625794558139,0,0,40.5679513184584,150.676386470453,"EXOSC9"
"Reactome_2016.48","Inactivation of APC/C via direct inhibition of the APC/C complex_Homo sapiens_R-HSA-141430","1/20",0.0286172054274548,0.912173423000123,0,0,34.4827586206897,122.543005298811,"UBE2D1"
"Reactome_2016.36","Processing of Intronless Pre-mRNAs_Homo sapiens_R-HSA-77595","1/15",0.0215379237658092,0.915361760046892,0,0,45.9770114942529,176.457011567914,"PABPN1"
"Reactome_2016.50","Mitotic Spindle Checkpoint_Homo sapiens_R-HSA-69618","1/21",0.0300271156735162,0.918829739609594,0,0,32.8407224958949,115.128224951323,"UBE2D1"
"Reactome_2016.57","Cytosolic tRNA aminoacylation_Homo sapiens_R-HSA-379716","1/24",0.0342450021823672,0.919207953316172,0,0,28.735632183908,96.9601909943741,"SARS"
"Reactome_2016.59","APC-Cdc20 mediated degradation of Nek2A_Homo sapiens_R-HSA-179409","1/25",0.0356470251349898,0.924405906042955,0,0,27.5862068965517,91.9748850214491,"UBE2D1"
"Reactome_2016.45","Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase_Homo sapiens_R-HSA-176407","1/19",0.0272053167113753,0.924980768186761,0,0,36.2976406533575,130.829141831269,"UBE2D1"
"Reactome_2016.46","rRNA processing_Homo sapiens_R-HSA-72312","2/180",0.0278916632214074,0.927700972364204,0,0,7.66283524904215,27.4285627898525,"EXOSC9;RPS11"
"Reactome_2016.47","Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components_Homo sapiens_R-HSA-141405","1/20",0.0286172054274548,0.931581368170338,0,0,34.4827586206897,122.543005298811,"UBE2D1"
"Reactome_2016.40","Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA_Homo sapiens_R-HSA-450513","1/17",0.0243755931875057,0.932366439422092,0,0,40.5679513184584,150.676386470453,"EXOSC9"
"Reactome_2016.56","IKK complex recruitment mediated by RIP1_Homo sapiens_R-HSA-937041","1/24",0.0342450021823672,0.93562238105396,0,0,28.735632183908,96.9601909943741,"UBE2D1"
"Reactome_2016.37","Cellular Senescence_Homo sapiens_R-HSA-2559583","2/161",0.0226791731830895,0.937814458652079,0,0,8.56714499892911,32.437851844585,"UBE2D1;HIST1H2AC"
"Reactome_2016.42","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha_Homo sapiens_R-HSA-1234176","1/18",0.02579144685281,0.939545563923793,0,0,38.3141762452107,140.14223599048,"UBE2D1"
"Reactome_2016.58","ATF4 activates genes_Homo sapiens_R-HSA-380994","1/25",0.0356470251349898,0.940343938905765,0,0,27.5862068965517,91.9748850214491,"EXOSC9"
"Reactome_2016.44","Phosphorylation of the APC/C_Homo sapiens_R-HSA-176412","1/19",0.0272053167113753,0.946003058372824,0,0,36.2976406533575,130.829141831269,"UBE2D1"
"Reactome_2016.53","APC/C:Cdc20 mediated degradation of Cyclin B_Homo sapiens_R-HSA-174048","1/23",0.0328410113902878,0.948051838247932,0,0,29.9850074962519,102.431100370625,"UBE2D1"
"Reactome_2016.55","Processing of Capped Intronless Pre-mRNA_Homo sapiens_R-HSA-75067","1/24",0.0342450021823672,0.952633697073123,0,0,28.735632183908,96.9601909943741,"PABPN1"
"Reactome_2016.39","KSRP (KHSRP) binds and destabilizes mRNA_Homo sapiens_R-HSA-450604","1/17",0.0243755931875057,0.956273271202146,0,0,40.5679513184584,150.676386470453,"EXOSC9"
"Reactome_2016.52","Signaling by BMP_Homo sapiens_R-HSA-201451","1/23",0.0328410113902878,0.966283604368085,0,0,29.9850074962519,102.431100370625,"UBE2D1"
"Reactome_2016.38","Major pathway of rRNA processing in the nucleolus_Homo sapiens_R-HSA-6791226","2/166",0.0240072647270386,0.966608290325502,0,0,8.30909846281678,30.987941815353,"EXOSC9;RPS11"
"Reactome_2016.63","RNA Polymerase III Transcription Initiation From Type 3 Promoter_Homo sapiens_R-HSA-76071","1/28",0.0398413134963125,0.967574756339017,0,0,24.6305418719212,79.3805634858193,"TBP"
"Reactome_2016.43","Ephrin signaling_Homo sapiens_R-HSA-3928664","1/19",0.0272053167113753,0.968003129497773,0,0,36.2976406533575,130.829141831269,"SDCBP"
"Reactome_2016.54","Post-Elongation Processing of Intronless pre-mRNA_Homo sapiens_R-HSA-112297","1/24",0.0342450021823672,0.970275061833737,0,0,28.735632183908,96.9601909943741,"PABPN1"
"Reactome_2016.60","RNA Polymerase III Transcription Initiation From Type 2 Promoter_Homo sapiens_R-HSA-76066","1/27",0.0384451781473962,0.980352042758604,0,0,25.5427841634738,83.2317240532281,"TBP"
"Reactome_2016.62","RNA Polymerase III Transcription Initiation From Type 1 Promoter_Homo sapiens_R-HSA-76061","1/28",0.0398413134963125,0.983180800796098,0,0,24.6305418719212,79.3805634858193,"TBP"
"Reactome_2016.51","Downregulation of SMAD2/3:SMAD4 transcriptional activity_Homo sapiens_R-HSA-2173795","1/23",0.0328410113902878,0.985230341708635,0,0,29.9850074962519,102.431100370625,"UBE2D1"
"Reactome_2016.1","Regulation of Hypoxia-inducible Factor (HIF) by oxygen_Homo sapiens_R-HSA-1234174","2/26",0.000645671964964878,0.987878106396264,0,0,53.0503978779841,389.666789248001,"CITED2;UBE2D1"
"Reactome_2016.70","RNA Polymerase I Transcription Termination_Homo sapiens_R-HSA-73863","1/32",0.0454063088797546,0.99245217980035,0,0,21.551724137931,66.6401771870699,"TBP"
"Reactome_2016.61","PERK regulates gene expression_Homo sapiens_R-HSA-381042","1/28",0.0398413134963125,0.999298518841936,0,0,24.6305418719212,79.3805634858193,"EXOSC9"
"KEGG_2019_Mouse.1","Protein processing in endoplasmic reticulum","2/163",0.0232066044071456,1,0,0,8.46202665538397,31.8453003435555,"SAR1A;UBE2D1"
"KEGG_2019_Mouse.2","Pentose phosphate pathway","1/32",0.0454063088797546,1,0,0,21.551724137931,66.6401771870699,"ALDOA"
"KEGG_2019_Mouse.3","Prion diseases","1/34",0.0481771158578004,1,0,0,20.2839756592292,61.5186844908971,"PRNP"
"KEGG_2019_Mouse.4","Fructose and mannose metabolism","1/35",0.049559605875515,1,0,0,19.7044334975369,59.2035305364387,"ALDOA"
"BioPlanet_2019.2","Transcription","3/181",0.00224024968205395,1,0,0,11.4307487140408,69.7409177457533,"TBP;PABPN1;HIST1H2AC"
"BioPlanet_2019.3","Disease","5/674",0.0025977869361248,1,0,0,5.11613629387087,30.4568473080235,"TBP;PABPN1;EXOSC9;RPS11;HIST1H2AC"
"BioPlanet_2019.4","Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","2/57",0.00308374164362391,1,0,0,24.1984271022384,139.905906834464,"EIF3H;RPS11"
"BioPlanet_2019.5","HIF-1 transcriptional activity in hypoxia","2/66",0.00411120518948656,1,0,0,20.8986415882968,114.817953187185,"CITED2;ALDOA"
"BioPlanet_2019.6","Neuroregulin receptor degredation protein-1 controls ErbB3 receptor recycling","1/5",0.00722964161170616,1,0,0,137.931034482759,679.940112227855,"UBE2D1"
"BioPlanet_2019.7","RNA polymerase I, RNA polymerase III, and mitochondrial transcription","2/95",0.0083385629827294,1,0,0,14.519056261343,69.5007532731274,"TBP;HIST1H2AC"
"BioPlanet_2019.8","Influenza factor interactions with host","1/6",0.00866950866872135,1,0,0,114.942528735632,545.740593111478,"PABPN1"
"BioPlanet_2019.9","RNA polymerase II transcription","2/101",0.0093806321595604,1,0,0,13.6565380675999,63.7638528347625,"TBP;PABPN1"
"BioPlanet_2019.10","Neurofascin interactions","1/7",0.0101073601190722,1,0,0,98.5221674876847,452.659250824158,"SDCBP"
"BioPlanet_2019.11","Cytoplasmic ribosomal proteins","2/108",0.0106660214694347,1,0,0,12.7713920817369,57.9909598201844,"EIF3H;RPS11"
"BioPlanet_2019.12","Chromatin remodeling by nuclear receptors to facilitate initiation of transcription in carcinoma cells","1/8",0.0115431985365685,1,0,0,86.2068965517241,384.625766099992,"TBP"
"BioPlanet_2019.13","Polyadenylation of mRNA","1/9",0.0129770265246846,1,0,0,76.6283524904215,332.917599636208,"PABPN1"
"BioPlanet_2019.14","Messenger RNA decay by 3' to 5' exoribonuclease","1/11",0.0158386617716755,1,0,0,62.6959247648903,259.893503465595,"EXOSC9"
"BioPlanet_2019.15","Influenza infection","2/142",0.0179280347849751,1,0,0,9.71345313258864,39.061579429099,"PABPN1;RPS11"
"BioPlanet_2019.16","Intronless pre-mRNA processing","1/14",0.0201161026648451,1,0,0,49.2610837438424,192.425352563759,"PABPN1"
"BioPlanet_2019.17","Translation","2/151",0.0201193223078025,1,0,0,9.13450559488468,35.6800604414949,"EIF3H;RPS11"
"BioPlanet_2019.18","Protein processing in the endoplasmic reticulum","2/166",0.0240072647270386,1,0,0,8.30909846281678,30.987941815353,"SAR1A;UBE2D1"
"BioPlanet_2019.19","Chromatin remodeling by hSWI/SNF ATP-dependent complexes","1/17",0.0243755931875057,1,0,0,40.5679513184584,150.676386470453,"TBP"
"BioPlanet_2019.20","Destabilization of mRNA by KSRP","1/17",0.0243755931875057,1,0,0,40.5679513184584,150.676386470453,"EXOSC9"
"BioPlanet_2019.21","Downregulation of MTA-3 in ER-negative breast tumors","1/18",0.02579144685281,1,0,0,38.3141762452107,140.14223599048,"ALDOA"
"BioPlanet_2019.22","Destabilization of mRNA by butyrate response factor 1 (BRF1)","1/19",0.0272053167113753,1,0,0,36.2976406533575,130.829141831269,"EXOSC9"
"BioPlanet_2019.23","Cell cycle","3/453",0.027271947732773,1,0,0,4.56725279744234,16.450772599518,"UBE2D1;CEP290;HIST1H2AC"
"BioPlanet_2019.24","APC/C activator regulation between G1/S and early anaphase","1/21",0.0300271156735162,1,0,0,32.8407224958949,115.128224951323,"UBE2D1"
"BioPlanet_2019.25","Prion pathway","1/21",0.0300271156735162,1,0,0,32.8407224958949,115.128224951323,"PRNP"
"BioPlanet_2019.26","Inactivation of APC/C via direct inhibition of the APC/C complex","1/21",0.0300271156735162,1,0,0,32.8407224958949,115.128224951323,"UBE2D1"
"BioPlanet_2019.27","RNA polymerase II promoter escape","1/22",0.0314350501114811,1,0,0,31.3479623824451,108.458675956685,"TBP"
"BioPlanet_2019.28","Post-elongation processing of intronless pre-mRNA","1/23",0.0328410113902878,1,0,0,29.9850074962519,102.431100370625,"PABPN1"
"BioPlanet_2019.29","Downregulation of SMAD2/3-SMAD4 transcriptional activity","1/23",0.0328410113902878,1,0,0,29.9850074962519,102.431100370625,"UBE2D1"
"BioPlanet_2019.30","Signaling by bone morphogenetic protein (BMP)","1/23",0.0328410113902878,1,0,0,29.9850074962519,102.431100370625,"UBE2D1"
"BioPlanet_2019.31","Cytosolic tRNA aminoacylation","1/24",0.0342450021823672,1,0,0,28.735632183908,96.9601909943741,"SARS"
"BioPlanet_2019.32","SREBP signaling","1/24",0.0342450021823672,1,0,0,28.735632183908,96.9601909943741,"SAR1A"
"BioPlanet_2019.33","APC/C- and Cdc20-mediated degradation of Nek2A","1/25",0.0356470251349898,1,0,0,27.5862068965517,91.9748850214491,"UBE2D1"
"BioPlanet_2019.34","Cellular response to hypoxia","1/25",0.0356470251349898,1,0,0,27.5862068965517,91.9748850214491,"UBE2D1"
"BioPlanet_2019.35","CARM1 and regulation of the estrogen receptor","1/26",0.0370470829069465,1,0,0,26.525198938992,87.4155348619438,"TBP"
"BioPlanet_2019.36","Interleukin-9 regulation of target genes","1/26",0.0370470829069465,1,0,0,26.525198938992,87.4155348619438,"CITED2"
"BioPlanet_2019.37","Pentose phosphate pathway","1/27",0.0384451781473962,1,0,0,25.5427841634738,83.2317240532281,"ALDOA"
"BioPlanet_2019.38","Glycolysis","1/27",0.0384451781473962,1,0,0,25.5427841634738,83.2317240532281,"ALDOA"
"BioPlanet_2019.39","RNA polymerase III transcription initiation from type 2 promoter","1/27",0.0384451781473962,1,0,0,25.5427841634738,83.2317240532281,"TBP"
"BioPlanet_2019.40","RNA polymerase III transcription initiation From type 3 promoter","1/28",0.0398413134963125,1,0,0,24.6305418719212,79.3805634858193,"TBP"
"BioPlanet_2019.41","PERK-regulated gene expression","1/28",0.0398413134963125,1,0,0,24.6305418719212,79.3805634858193,"EXOSC9"
"BioPlanet_2019.42","ADP-ribosylation factor","1/29",0.0412354916064529,1,0,0,23.7812128418549,75.8253495053602,"KDELR1"
"BioPlanet_2019.43","Gluconeogenesis","1/31",0.0440179866597661,1,0,0,22.2469410456062,69.4806883397743,"ALDOA"
"BioPlanet_2019.44","RNA polymerase I promoter opening","1/31",0.0440179866597661,1,0,0,22.2469410456062,69.4806883397743,"HIST1H2AC"
"BioPlanet_2019.45","Packaging of telomere ends","1/32",0.0454063088797546,1,0,0,21.551724137931,66.6401771870699,"HIST1H2AC"
"BioPlanet_2019.46","Syndecan 4 pathway","1/32",0.0454063088797546,1,0,0,21.551724137931,66.6401771870699,"SDCBP"
"BioPlanet_2019.47","Syndecan 2 pathway","1/33",0.0467926844046367,1,0,0,20.8986415882968,63.9922341571038,"SDCBP"
"BioPlanet_2019.48","Negative regulators of RIG-I/MDA5 signaling","1/33",0.0467926844046367,1,0,0,20.8986415882968,63.9922341571038,"UBE2D1"
"BioPlanet_2019.49","TGF-beta regulation of extracellular matrix","3/565",0.0475814850246393,1,0,0,3.66188587122368,11.1515833877956,"SDCBP;CITED2;SCG5"
"BioPlanet_2019.50","Fructose and mannose metabolism","1/34",0.0481771158578004,1,0,0,20.2839756592292,61.5186844908971,"ALDOA"
"BioPlanet_2019.51","HIF-2-alpha transcription factor network","1/34",0.0481771158578004,1,0,0,20.2839756592292,61.5186844908971,"CITED2"
"BioPlanet_2019.52","Prion diseases","1/35",0.049559605875515,1,0,0,19.7044334975369,59.2035305364387,"PRNP"
"BioPlanet_2019.53","Basal transcription factors","1/35",0.049559605875515,1,0,0,19.7044334975369,59.2035305364387,"TBP"
"Reactome_2016.64","RNA Polymerase I Promoter Opening_Homo sapiens_R-HSA-73728","1/30",0.0426277151111443,1,0,0,22.9885057471264,72.5344976502278,"HIST1H2AC"
"Reactome_2016.65","RNA Polymerase I Promoter Escape_Homo sapiens_R-HSA-73772","1/30",0.0426277151111443,1,0,0,22.9885057471264,72.5344976502278,"TBP"
"Reactome_2016.66","Packaging Of Telomere Ends_Homo sapiens_R-HSA-171306","1/31",0.0440179866597661,1,0,0,22.2469410456062,69.4806883397743,"HIST1H2AC"
"Reactome_2016.67","Gluconeogenesis_Homo sapiens_R-HSA-70263","1/32",0.0454063088797546,1,0,0,21.551724137931,66.6401771870699,"ALDOA"
"Reactome_2016.68","Glycolysis_Homo sapiens_R-HSA-70171","1/32",0.0454063088797546,1,0,0,21.551724137931,66.6401771870699,"ALDOA"
"Reactome_2016.69","DNA methylation_Homo sapiens_R-HSA-5334118","1/32",0.0454063088797546,1,0,0,21.551724137931,66.6401771870699,"HIST1H2AC"
"Reactome_2016.71","Cell Cycle_Homo sapiens_R-HSA-1640170","3/566",0.0477892237268549,1,0,0,3.65541610820032,11.1159562932113,"UBE2D1;CEP290;HIST1H2AC"
"Reactome_2016.72","Negative regulators of RIG-I/MDA5 signaling_Homo sapiens_R-HSA-936440","1/34",0.0481771158578004,1,0,0,20.2839756592292,61.5186844908971,"UBE2D1"
"Reactome_2016.73","Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3_Homo sapiens_R-HSA-5625886","1/34",0.0481771158578004,1,0,0,20.2839756592292,61.5186844908971,"HIST1H2AC"
