"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"BioPlanet_2019.34","Cytochrome P450 pathway","1/61",0.0448011524424067,1,0,0,21.8579234972678,67.8802495241791,"CYB5R3"
"BioPlanet_2019.35","Androgen receptor proteolysis and transcription regulation","1/61",0.0448011524424067,1,0,0,21.8579234972678,67.8802495241791,"GSN"
"BioPlanet_2019.36","Semaphorin interactions","1/66",0.0483890551226403,1,0,0,20.2020202020202,61.1814469628567,"MYH9"
"Reactome_2016.1","Metabolism of water-soluble vitamins and cofactors_Homo sapiens_R-HSA-196849","2/98",0.00239377451548687,1,0,0,27.2108843537415,164.214526901527,"PTGIS;CYB5R3"
"Reactome_2016.2","Metabolism of vitamins and cofactors_Homo sapiens_R-HSA-196854","2/148",0.00536133976363902,1,0,0,18.018018018018,94.2079527789261,"PTGIS;CYB5R3"
"Reactome_2016.3","Vitamin C (ascorbate) metabolism_Homo sapiens_R-HSA-196836","1/8",0.00598524283644591,1,0,0,166.666666666667,853.076394436481,"CYB5R3"
"Reactome_2016.4","Nicotinamide salvaging_Homo sapiens_R-HSA-197264","1/8",0.00598524283644591,1,0,0,166.666666666667,853.076394436481,"PTGIS"
"Reactome_2016.5","Caspase-mediated cleavage of cytoskeletal proteins_Homo sapiens_R-HSA-264870","1/12",0.0089653267055103,1,0,0,111.111111111111,523.821192250734,"GSN"
"Reactome_2016.6","Eicosanoids_Homo sapiens_R-HSA-211979","1/12",0.0089653267055103,1,0,0,111.111111111111,523.821192250734,"PTGIS"
"Reactome_2016.7","Synthesis of bile acids and bile salts via 24-hydroxycholesterol_Homo sapiens_R-HSA-193775","1/14",0.0104522409709381,1,0,0,95.2380952380952,434.375131103053,"PTGIS"
"Reactome_2016.8","Nicotinate metabolism_Homo sapiens_R-HSA-196807","1/14",0.0104522409709381,1,0,0,95.2380952380952,434.375131103053,"PTGIS"
"Reactome_2016.9","Synthesis of Prostaglandins (PG) and Thromboxanes (TX)_Homo sapiens_R-HSA-2162123","1/14",0.0104522409709381,1,0,0,95.2380952380952,434.375131103053,"PTGIS"
"Reactome_2016.10","Synthesis of bile acids and bile salts via 27-hydroxycholesterol_Homo sapiens_R-HSA-193807","1/15",0.0111949172924613,1,0,0,88.8888888888889,399.315148165204,"PTGIS"
"Reactome_2016.11","RHO GTPases activate CIT_Homo sapiens_R-HSA-5625900","1/16",0.0119370735063596,1,0,0,83.3333333333333,369.008858419123,"MYH9"
"Reactome_2016.12","Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA_Homo sapiens_R-HSA-450513","1/17",0.0126787099336331,1,0,0,78.4313725490196,342.574986305781,"ZFP36"
"Reactome_2016.13","RHO GTPases Activate ROCKs_Homo sapiens_R-HSA-5627117","1/17",0.0126787099336331,1,0,0,78.4313725490196,342.574986305781,"MYH9"
"Reactome_2016.14","RHO GTPases activate PAKs_Homo sapiens_R-HSA-5627123","1/21",0.0156400643604776,1,0,0,63.4920634920635,263.994884365295,"MYH9"
"Reactome_2016.15","mTORC1-mediated signalling_Homo sapiens_R-HSA-166208","1/22",0.0163791067947741,1,0,0,60.6060606060606,249.19689286531,"EIF4B"
"Reactome_2016.16","Cholesterol biosynthesis_Homo sapiens_R-HSA-191273","1/23",0.01711763141868,1,0,0,57.9710144927536,235.805580843631,"DHCR24"
"Reactome_2016.17","Deadenylation of mRNA_Homo sapiens_R-HSA-429947","1/23",0.01711763141868,1,0,0,57.9710144927536,235.805580843631,"EIF4B"
"Reactome_2016.18","Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol_Homo sapiens_R-HSA-193368","1/24",0.0178556385652366,1,0,0,55.5555555555556,223.635329701684,"PTGIS"
"Reactome_2016.19","Endogenous sterols_Homo sapiens_R-HSA-211976","1/24",0.0178556385652366,1,0,0,55.5555555555556,223.635329701684,"PTGIS"
"Reactome_2016.20","Sema4D induced cell migration and growth-cone collapse_Homo sapiens_R-HSA-416572","1/24",0.0178556385652366,1,0,0,55.5555555555556,223.635329701684,"MYH9"
"Reactome_2016.21","Synthesis of bile acids and bile salts_Homo sapiens_R-HSA-192105","1/27",0.0200665584643781,1,0,0,49.3827160493827,193.02225222176,"PTGIS"
"Reactome_2016.22","Sema4D in semaphorin signaling_Homo sapiens_R-HSA-400685","1/27",0.0200665584643781,1,0,0,49.3827160493827,193.02225222176,"MYH9"
"Reactome_2016.23","EPHA-mediated growth cone collapse_Homo sapiens_R-HSA-3928663","1/34",0.0252073218784412,1,0,0,39.2156862745098,144.338069644496,"MYH9"
"Reactome_2016.24","Bile acid and bile salt metabolism_Homo sapiens_R-HSA-194068","1/35",0.0259396587086568,1,0,0,38.0952380952381,139.123133605056,"PTGIS"
"Reactome_2016.25","Apoptotic cleavage of cellular proteins_Homo sapiens_R-HSA-111465","1/37",0.0274027922368154,1,0,0,36.036036036036,129.62559871449,"GSN"
"Reactome_2016.26","mTOR signalling_Homo sapiens_R-HSA-165159","1/39",0.0288638744726761,1,0,0,34.1880341880342,121.202204582384,"EIF4B"
"Reactome_2016.27","PKB-mediated events_Homo sapiens_R-HSA-109703","1/40",0.0295936471887674,1,0,0,33.3333333333333,117.339852089594,"EIF4B"
"Reactome_2016.28","Retrograde transport at the Trans-Golgi-Network_Homo sapiens_R-HSA-6811440","1/49",0.0361386092201723,1,0,0,27.2108843537415,90.3508429299313,"TGOLN2"
"Reactome_2016.29","Deadenylation-dependent mRNA decay_Homo sapiens_R-HSA-429914","1/50",0.0368632785936063,1,0,0,26.6666666666667,88.0143835600284,"EIF4B"
"Reactome_2016.30","Apoptotic execution  phase_Homo sapiens_R-HSA-75153","1/51",0.0375874394476065,1,0,0,26.1437908496732,85.7800089317738,"GSN"
"Reactome_2016.31","Arachidonic acid metabolism_Homo sapiens_R-HSA-2142753","1/53",0.0390342369458394,1,0,0,25.1572327044025,81.5928590578418,"PTGIS"
"Reactome_2016.32","Golgi Associated Vesicle Biogenesis_Homo sapiens_R-HSA-432722","1/54",0.0397568742449853,1,0,0,24.6913580246914,79.6289510087138,"TGOLN2"
"Reactome_2016.33","Ribosomal scanning and start codon recognition_Homo sapiens_R-HSA-72702","1/57",0.0419217443178537,1,0,0,23.3918128654971,74.197675536824,"EIF4B"
"Reactome_2016.34","Translation initiation complex formation_Homo sapiens_R-HSA-72649","1/57",0.0419217443178537,1,0,0,23.3918128654971,74.197675536824,"EIF4B"
"Reactome_2016.35","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S_Homo sapiens_R-HSA-72662","1/58",0.0426423548276304,1,0,0,22.9885057471264,72.5266040197869,"EIF4B"
"Reactome_2016.36","RHO GTPases activate PKNs_Homo sapiens_R-HSA-5625740","1/60",0.0440820585634856,1,0,0,22.2222222222222,69.3711647689862,"MYH9"
"Reactome_2016.37","Cytochrome P450 - arranged by substrate type_Homo sapiens_R-HSA-211897","1/62",0.0455197414373442,1,0,0,21.505376344086,66.4432079436373,"PTGIS"
"Reactome_2016.38","Semaphorin interactions_Homo sapiens_R-HSA-373755","1/67",0.049105124607314,1,0,0,19.9004975124378,59.9759577872012,"MYH9"
"Reactome_2016.39","Amyloid fiber formation_Homo sapiens_R-HSA-977225","1/68",0.0498206911792053,1,0,0,19.6078431372549,58.8102920728535,"GSN"
