"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"KEGG_2019_Mouse.7","Adherens junction","2/72",0.00627838835574493,0.271764524541531,0,0,16.8350168350168,85.3643428061998,"SMAD3;ACTB"
"KEGG_2019_Mouse.31","Hippo signaling pathway","2/159",0.0282269982606598,0.275896144289675,0,0,7.62340384981894,27.196313122997,"SMAD3;ACTB"
"BioPlanet_2019.3","Dilated cardiomyopathy","3/100",0.000593409864284098,0.298682965022996,0,0,18.1818181818182,135.084095034829,"PRKAB2;DMD;ACTB"
"KEGG_2019_Mouse.6","Adipocytokine signaling pathway","2/71",0.00611026177578126,0.308568219676954,0,0,17.0721297481861,87.0300582652955,"MAPK8;PRKAB2"
"KEGG_2019_Mouse.37","Huntington disease","2/192",0.0398449116193616,0.326297519477475,0,0,6.31313131313131,20.3457106707451,"NDUFS3;AP2B1"
"KEGG_2019_Mouse.38","Focal adhesion","2/199",0.0425081059203081,0.338946212996141,0,0,6.09106136744328,19.2359402692328,"MAPK8;ACTB"
"KEGG_2019_Mouse.39","Butanoate metabolism","1/27",0.0436349532899168,0.339010021713969,0,0,22.4466891133558,70.3007131052816,"GAD1"
"KEGG_2019_Mouse.40","Circadian rhythm","1/30",0.0483677563907075,0.366385754659609,0,0,20.2020202020202,61.1903409603542,"PRKAB2"
"KEGG_2019_Mouse.41","Regulation of actin cytoskeleton","2/217",0.0496529295186055,0.366947259613109,0,0,5.58581203742494,16.7725060010373,"ACTB;GIT1"
"BioPlanet_2019.5","Neurotransmitter release cycle","2/36",0.00160587952101566,0.48497561534673,0,0,33.6700336700337,216.635814286838,"GAD1;SLC17A7"
"BioPlanet_2019.6","Integrin signaling pathway","3/155",0.0021002607012347,0.528565609810734,0,0,11.7302052785924,72.3248539414994,"MAPK8;CSK;ACTB"
"BioPlanet_2019.24","Progesterone-mediated oocyte maturation","2/86",0.00884980579417328,0.556800281216735,0,0,14.0944326990839,66.6294540431894,"MAPK8;CDC26"
"BioPlanet_2019.22","T cell signal transduction","2/83",0.00826504009323849,0.567282297308642,0,0,14.6038700255568,70.0360817342734,"MAPK8;CSK"
"BioPlanet_2019.23","Myc active pathway","2/85",0.00865286813075371,0.568079603366874,0,0,14.2602495543672,67.7342522237117,"EIF4A1;SMAD3"
"BioPlanet_2019.18","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","2/75",0.00679535691271887,0.570054941011416,0,0,16.1616161616162,80.6709609207599,"DMD;ACTB"
"BioPlanet_2019.43","Taurine and hypotaurine metabolism","1/10",0.0163815476907073,0.575259000301582,0,0,60.6060606060606,249.187861721735,"GAD1"
"BioPlanet_2019.48","Neurotrophin signaling pathway","2/126",0.0183025490559259,0.575767689051002,0,0,9.62000962000962,38.4869161727902,"MAPK8;CSK"
"BioPlanet_2019.81","ER-associated degradation (ERAD) pathway","1/19",0.0309022896132431,0.576079719950581,0,0,31.8979266347687,110.906698574404,"MAN1A2"
"BioPlanet_2019.47","Down syndrome cell adhesion molecule (DSCAM) interactions","1/11",0.0180053225963932,0.578468874905398,0,0,55.0964187327824,221.327155096249,"MAPK8"
"BioPlanet_2019.130","PD-1 signaling","1/31",0.0499403045580294,0.580075845250956,0,0,19.5503421309873,58.5909461519129,"CSK"
"BioPlanet_2019.80","Tob role in T-cell activation","1/19",0.0309022896132431,0.583280716449963,0,0,31.8979266347687,110.906698574404,"SMAD3"
"BioPlanet_2019.125","PDGFA signaling pathway","1/30",0.0483677563907075,0.584282497199746,0,0,20.2020202020202,61.1903409603542,"MAPK8"
"BioPlanet_2019.129","NF-kappaB activation by non-typeable Hemophilus influenzae","1/31",0.0499403045580294,0.584572557229646,0,0,19.5503421309873,58.5909461519129,"SMAD3"
"BioPlanet_2019.88","Oxidative stress-induced gene expression via Nrf2","1/21",0.03410077958834,0.585138377027198,0,0,28.8600288600289,97.5017325577443,"MAPK8"
"BioPlanet_2019.38","Folding of actin by CCT/TriC","1/9",0.0147551697178424,0.586323849314262,0,0,67.3400673400673,283.916617391118,"ACTB"
"BioPlanet_2019.96","Downregulation of SMAD2/3-SMAD4 transcriptional activity","1/23",0.0372890324289426,0.586525405913577,0,0,26.3504611330698,86.6681431443273,"SMAD3"
"BioPlanet_2019.7","Agrin in postsynaptic differentiation","2/47",0.00272444317375043,0.587701313194736,0,0,25.7898130238556,152.301514162612,"MAPK8;DMD"
"BioPlanet_2019.17","Seven transmembrane receptor signaling through beta-arrestin","2/74",0.00662094287868881,0.58809551451883,0,0,16.3800163800164,82.1870186792839,"MAPK8;ACTB"
"BioPlanet_2019.42","Rheb GTPase activity by AMPK regulation","1/10",0.0163815476907073,0.588955643165905,0,0,60.6060606060606,249.187861721735,"PRKAB2"
"BioPlanet_2019.124","Ovarian infertility genes","1/30",0.0483677563907075,0.588994452822325,0,0,20.2020202020202,61.1903409603542,"SMAD3"
"BioPlanet_2019.128","CD40/CD40L signaling","1/31",0.0499403045580294,0.589139530333003,0,0,19.5503421309873,58.5909461519129,"MAPK8"
"BioPlanet_2019.49","PDGFB signaling pathway","2/129",0.0191293224420065,0.58949544668224,0,0,9.39628846605591,37.1767245925901,"MAPK8;CSK"
"BioPlanet_2019.79","MAL role in Rho-mediated activation of SRF","1/19",0.0309022896132431,0.590664016658191,0,0,31.8979266347687,110.906698574404,"MAPK8"
"BioPlanet_2019.46","TGF-beta signaling in gastrointestinal stem cells","1/11",0.0180053225963932,0.591044285229429,0,0,55.0964187327824,221.327155096249,"SMAD3"
"BioPlanet_2019.21","N-glycan trimming and elongation in the cis-Golgi","1/5",0.00822354796912648,0.591312258732428,0,0,121.212121212121,581.90951959073,"MAN1A2"
"BioPlanet_2019.83","Nerve growth factor (NGF) pathway","1/20",0.0325028162269628,0.59131629521342,0,0,30.3030303030303,103.831167886766,"MAPK8"
"BioPlanet_2019.126","Interleukin-2 signaling pathway","4/847",0.0493871541912015,0.591861927212018,0,0,2.8621516224822,8.60953790624735,"MAPK8;SMAD3;SLC17A7;ACTB"
"BioPlanet_2019.87","ChREBP regulation by carbohydrates and cAMP","1/21",0.03410077958834,0.591864105498775,0,0,28.8600288600289,97.5017325577443,"PRKAB2"
"BioPlanet_2019.95","Deadenylation of mRNA","1/23",0.0372890324289426,0.592699357554772,0,0,26.3504611330698,86.6681431443273,"EIF4A1"
"BioPlanet_2019.50","Alanine and aspartate metabolism","1/12",0.0196264984148836,0.592720252129483,0,0,50.5050505050505,198.529023529172,"GAD1"
"BioPlanet_2019.97","Cell cycle","3/453",0.0381248603674239,0.593490094379486,0,0,4.01364639775236,13.1121360889226,"PCM1;SMAD3;CDC26"
"BioPlanet_2019.127","Alpha-V beta-3 integrin/OPN pathway","1/31",0.0499403045580294,0.593778424272632,0,0,19.5503421309873,58.5909461519129,"MAPK8"
"BioPlanet_2019.123","Nuclear events mediated by MAP kinases","1/30",0.0483677563907075,0.593783025609498,0,0,20.2020202020202,61.1903409603542,"MAPK8"
"BioPlanet_2019.54","Organic anion transporters","1/13",0.0212450791356284,0.594075361014793,0,0,46.6200466200466,179.563169254838,"SLC17A7"
"BioPlanet_2019.39","Fas signaling pathway","2/115",0.0154069904021454,0.596527064288194,0,0,10.5401844532279,43.9834935476874,"MAPK8;ACTB"
"BioPlanet_2019.70","Osteoclast signaling","1/17",0.0276935307652747,0.597389020793782,0,0,35.650623885918,127.862974668272,"MAPK8"
"BioPlanet_2019.78","Signaling by NODAL","1/19",0.0309022896132431,0.598236632256373,0,0,31.8979266347687,110.906698574404,"SMAD3"
"BioPlanet_2019.82","4-1BB-dependent immune response","1/20",0.0325028162269628,0.598527469545291,0,0,30.3030303030303,103.831167886766,"MAPK8"
"BioPlanet_2019.122","Tumor necrosis factor (TNF) pathway","1/30",0.0483677563907075,0.598650099589904,0,0,20.2020202020202,61.1903409603542,"MAPK8"
"BioPlanet_2019.86","Inactivation of APC/C via direct inhibition of the APC/C complex","1/21",0.03410077958834,0.598746246260389,0,0,28.8600288600289,97.5017325577443,"CDC26"
"BioPlanet_2019.90","Epstein-Barr virus LMP1 signaling","1/22",0.0356961836698558,0.598902637127581,0,0,27.5482093663912,91.8102340472395,"MAPK8"
"BioPlanet_2019.94","Mitochondrial pathway of apoptosis: antiapoptotic Bcl-2 family","1/23",0.0372890324289426,0.599004669869185,0,0,26.3504611330698,86.6681431443273,"MAPK8"
"BioPlanet_2019.98","Inhibition of cellular proliferation by Gleevec","1/24",0.0388793298193351,0.599059061502,0,0,25.2525252525253,82.0023367852394,"MAPK8"
"BioPlanet_2019.37","Nef-mediated CD4 downregulation","1/9",0.0147551697178424,0.602170439836269,0,0,67.3400673400673,283.916617391118,"AP2B1"
"BioPlanet_2019.41","Activation of the AP-1 family of transcription factors","1/10",0.0163815476907073,0.60332041495044,0,0,60.6060606060606,249.187861721735,"MAPK8"
"BioPlanet_2019.121","TNFR1 signaling pathway","1/30",0.0483677563907075,0.603597621074118,0,0,20.2020202020202,61.1903409603542,"MAPK8"
"BioPlanet_2019.45","Reversal of insulin resistance by leptin","1/11",0.0180053225963932,0.604178602678971,0,0,55.0964187327824,221.327155096249,"PRKAB2"
"BioPlanet_2019.4","EGF/EGFR signaling pathway","3/141",0.00160287148531444,0.605083985706201,0,0,12.8949065119278,82.9910842027827,"MAPK8;CSK;AP2B1"
"BioPlanet_2019.53","TACI and BCMA stimulation of B cell immune responses","1/13",0.0212450791356284,0.605284330090544,0,0,46.6200466200466,179.563169254838,"MAPK8"
"BioPlanet_2019.93","Hypoxia and p53 in the cardiovascular system","1/23",0.0372890324289426,0.605445580297886,0,0,26.3504611330698,86.6681431443273,"MAPK8"
"BioPlanet_2019.57","T cell receptor/JNK pathway","1/14",0.022861068741375,0.605617785955725,0,0,43.2900432900433,163.563630740999,"MAPK8"
"BioPlanet_2019.89","Beta-alanine metabolism","1/22",0.0356961836698558,0.605631880241374,0,0,27.5482093663912,91.8102340472395,"GAD1"
"BioPlanet_2019.85","IGF1 signaling pathway","1/21",0.03410077958834,0.605790319745805,0,0,28.8600288600289,97.5017325577443,"MAPK8"
"BioPlanet_2019.77","Inhibition of T cell receptor signaling by activated Csk","1/19",0.0309022896132431,0.606005939168793,0,0,31.8979266347687,110.906698574404,"CSK"
"BioPlanet_2019.69","Eukaryotic protein translation","1/17",0.0276935307652747,0.606046832689344,0,0,35.650623885918,127.862974668272,"EIF4A1"
"BioPlanet_2019.73","Bone remodeling","1/18",0.0292991957903236,0.606051858128611,0,0,33.6700336700337,118.86179160825,"MAPK8"
"BioPlanet_2019.120","CDC42 activity regulation","1/30",0.0483677563907075,0.608627601249736,0,0,20.2020202020202,61.1903409603542,"GIT1"
"BioPlanet_2019.112","PKB-mediated events","1/28",0.045215084676212,0.609596230902501,0,0,21.6450216450216,67.0200111698141,"PRKAB2"
"BioPlanet_2019.100","IGF1 receptor signaling through beta-arrestin","1/25",0.0404670797978911,0.611052904948155,0,0,24.2424242424242,77.7519146643243,"MAPK8"
"BioPlanet_2019.92","TGF-beta signaling pathway","2/185",0.0372490172583881,0.611369739784413,0,0,6.55200655200655,21.5569514616199,"MAPK8;SMAD3"
"BioPlanet_2019.58","Interleukin-5 regulation of apoptosis","2/144",0.0234935569285037,0.611642602793804,0,0,8.41750841750842,31.5743187599288,"MAPK8;DMD"
"BioPlanet_2019.91","Huntington's disease","2/184",0.036883774660528,0.612027469641728,0,0,6.58761528326746,21.7390219745305,"NDUFS3;AP2B1"
"BioPlanet_2019.84","APC/C activator regulation between G1/S and early anaphase","1/21",0.03410077958834,0.613002109266588,0,0,28.8600288600289,97.5017325577443,"CDC26"
"BioPlanet_2019.119","Interferon-beta enhancer pathway","1/30",0.0483677563907075,0.613742118907296,0,0,20.2020202020202,61.1903409603542,"ACTB"
"BioPlanet_2019.76","GABA biosynthesis, release, reuptake and degradation","1/19",0.0309022896132431,0.613979701526277,0,0,31.8979266347687,110.906698574404,"GAD1"
"BioPlanet_2019.72","Activated AMPK stimulation of fatty-acid oxidation in muscle","1/18",0.0292991957903236,0.614469245047064,0,0,33.6700336700337,118.86179160825,"PRKAB2"
"BioPlanet_2019.68","Energy-dependent regulation of mTOR by LKB1-AMPK","1/17",0.0276935307652747,0.614959286111246,0,0,35.650623885918,127.862974668272,"PRKAB2"
"BioPlanet_2019.111","Nef in HIV-1 replication and disease pathogenesis","1/28",0.045215084676212,0.61508808883856,0,0,21.6450216450216,67.0200111698141,"AP2B1"
"BioPlanet_2019.15","Viral myocarditis","2/71",0.00611026177578126,0.615099685428647,0,0,17.0721297481861,87.0300582652955,"DMD;ACTB"
"BioPlanet_2019.64","Cell death signaling by NRIF in the nucleus","1/16",0.0260852905726612,0.615449824448725,0,0,37.8787878787879,138.120594814988,"MAPK8"
"BioPlanet_2019.60","Biogenic amine biosynthesis","1/15",0.024474471226601,0.615940859202792,0,0,40.4040404040404,149.904028098271,"GAD1"
"BioPlanet_2019.56","Retrograde neurotrophin signaling","1/14",0.022861068741375,0.616432389276363,0,0,43.2900432900433,163.563630740999,"AP2B1"
"BioPlanet_2019.51","TNF-alpha effects on cytokine activity, cell motility, and apoptosis","2/135",0.0208294319460634,0.616714553697172,0,0,8.97867564534231,34.7599397982799,"MAPK8;SMAD3"
"BioPlanet_2019.52","Keap1-Nrf2 pathway","1/13",0.0212450791356284,0.616924413361516,0,0,46.6200466200466,179.563169254838,"MAPK8"
"BioPlanet_2019.99","APC/C- and Cdc20-mediated degradation of Nek2A","1/25",0.0404670797978911,0.617225156513288,0,0,24.2424242424242,77.7519146643243,"CDC26"
"BioPlanet_2019.44","Glypican-3 pathway","1/11",0.0180053225963932,0.617909934558039,0,0,55.0964187327824,221.327155096249,"MAPK8"
"BioPlanet_2019.40","Activation of Src by protein tyrosine phosphatase alpha","1/10",0.0163815476907073,0.618403425324201,0,0,60.6060606060606,249.187861721735,"CSK"
"BioPlanet_2019.36","MAP kinase pathway regulation through dual specificity phosphatases","1/9",0.0147551697178424,0.618897396498388,0,0,67.3400673400673,283.916617391118,"MAPK8"
"BioPlanet_2019.118","Butanoate metabolism","1/30",0.0483677563907075,0.618943323304816,0,0,20.2020202020202,61.1903409603542,"GAD1"
"BioPlanet_2019.32","NOD-like receptor (NLR) proteins","1/8",0.0131261847028175,0.619391840664202,0,0,75.7575757575758,328.268652386826,"MAPK8"
"BioPlanet_2019.28","Nef-mediated CD8 downregulation","1/7",0.0114945886890378,0.619886747158825,0,0,86.5800865800866,386.656182089617,"AP2B1"
"BioPlanet_2019.110","TRAIL signaling pathway","1/28",0.045215084676212,0.620679798737092,0,0,21.6450216450216,67.0200111698141,"MAPK8"
"BioPlanet_2019.20","AMPK inhibition of chREBP transcriptional activation activity","1/5",0.00822354796912648,0.620877871669049,0,0,121.212121212121,581.90951959073,"PRKAB2"
"BioPlanet_2019.106","eIF4E and p70 S6 kinase regulation","1/27",0.0436349532899168,0.621592259129947,0,0,22.4466891133558,70.3007131052816,"EIF4A1"
"BioPlanet_2019.75","G-protein-independent seven transmembrane receptor signaling","1/19",0.0309022896132431,0.622166097546627,0,0,31.8979266347687,110.906698574404,"MAPK8"
"BioPlanet_2019.102","TGF-beta signaling in development","1/26",0.0420522863055334,0.622538748248582,0,0,23.3100233100233,73.8657697650985,"SMAD3"
"BioPlanet_2019.71","Pertussis toxin-insensitive CCR5 signaling in macrophage","1/18",0.0292991957903236,0.623123741456177,0,0,33.6700336700337,118.86179160825,"MAPK8"
"BioPlanet_2019.74","Protein processing in the endoplasmic reticulum","2/166",0.0305567650832009,0.623523179400451,0,0,7.30193501277839,25.4703846286536,"MAPK8;MAN1A2"
"BioPlanet_2019.67","Chromatin remodeling by hSWI/SNF ATP-dependent complexes","1/17",0.0276935307652747,0.624137782918877,0,0,35.650623885918,127.862974668272,"ACTB"
"BioPlanet_2019.117","Retinoic acid receptor-mediated signaling","1/30",0.0483677563907075,0.624233437179216,0,0,20.2020202020202,61.1903409603542,"MAPK8"
"BioPlanet_2019.55","Immune system","5/998",0.0227448553288822,0.624449664483858,0,0,3.03637578186676,11.4878736216322,"EIF4A1;MAPK8;CDC26;CSK;AP2B1"
"BioPlanet_2019.16","Adherens junction cell adhesion","2/74",0.00662094287868881,0.624851484176257,0,0,16.3800163800164,82.1870186792839,"SMAD3;ACTB"
"BioPlanet_2019.63","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","1/16",0.0260852905726612,0.625218869281244,0,0,37.8787878787879,138.120594814988,"MAPK8"
"BioPlanet_2019.113","Reelin signaling pathway","1/29",0.0467926844046367,0.625282773902667,0,0,20.8986415882968,63.9922341571038,"MAPK8"
"BioPlanet_2019.114","Antigen-activated B-cell receptor generation of second messengers","2/211",0.0472250256245193,0.62552446221951,0,0,5.74465029441333,17.5374483584073,"MAPK8;CSK"
"BioPlanet_2019.109","TGF-beta receptor activation of SMADs","1/28",0.045215084676212,0.626374108817249,0,0,21.6450216450216,67.0200111698141,"SMAD3"
"BioPlanet_2019.59","Glycosylation of mammalian N-linked oligosaccarides","1/15",0.024474471226601,0.6263805347825,0,0,40.4040404040404,149.904028098271,"MAN1A2"
"BioPlanet_2019.105","EGFR downregulation","1/27",0.0436349532899168,0.627512185407375,0,0,22.4466891133558,70.3007131052816,"AP2B1"
"BioPlanet_2019.101","Physiological and pathological hypertrophy  of the heart","1/26",0.0420522863055334,0.628702498231241,0,0,23.3100233100233,73.8657697650985,"MAPK8"
"BioPlanet_2019.116","Apoptosis intrinsic pathway","1/30",0.0483677563907075,0.62961475991352,0,0,20.2020202020202,61.1903409603542,"MAPK8"
"BioPlanet_2019.108","Cell cycle: G1/S checkpoint","1/28",0.045215084676212,0.632173869084075,0,0,21.6450216450216,67.0200111698141,"SMAD3"
"BioPlanet_2019.104","TNF/stress-related signaling","1/27",0.0436349532899168,0.633545956420907,0,0,22.4466891133558,70.3007131052816,"MAPK8"
"BioPlanet_2019.66","Cell to cell adhesion signaling","1/17",0.0276935307652747,0.633594415993405,0,0,35.650623885918,127.862974668272,"CSK"
"BioPlanet_2019.115","Glutamate binding and activation of AMPA receptors and synaptic plasticity","1/30",0.0483677563907075,0.635089670869289,0,0,20.2020202020202,61.1903409603542,"AP2B1"
"BioPlanet_2019.62","Glutamate neurotransmitter release cycle","1/16",0.0260852905726612,0.635303044592232,0,0,37.8787878787879,138.120594814988,"SLC17A7"
"BioPlanet_2019.35","Rapid glucocorticoid receptor pathway","1/9",0.0147551697178424,0.636580179255485,0,0,67.3400673400673,283.916617391118,"MAPK8"
"BioPlanet_2019.107","Recycling pathway of cell adhesion molecule L1","1/28",0.045215084676212,0.638082036084861,0,0,21.6450216450216,67.0200111698141,"AP2B1"
"BioPlanet_2019.31","Binding of RNA by insulin-like growth factor 2 mRNA binding proteins (IGF2BPs/IMPs/VICKZs)","1/8",0.0131261847028175,0.639372222621112,0,0,75.7575757575758,328.268652386826,"ACTB"
"BioPlanet_2019.103","Cooperation of prefoldin and TriC/CCT  in actin and tubulin folding","1/27",0.0436349532899168,0.639696888036644,0,0,22.4466891133558,70.3007131052816,"ACTB"
"BioPlanet_2019.34","Epidermal growth factor receptor (EGFR) pathway","2/111",0.0144081466423157,0.639891218526373,0,0,10.9200109200109,46.3004258074855,"MAPK8;ACTB"
"BioPlanet_2019.19","ATM-dependent DNA damage response","2/82",0.00807416328090623,0.641683502850969,0,0,14.7819660014782,71.2355659084376,"MAPK8;SMAD3"
"BioPlanet_2019.27","Internal ribosome entry pathway","1/7",0.0114945886890378,0.642845515572115,0,0,86.5800865800866,386.656182089617,"EIF4A1"
"BioPlanet_2019.65","Activation of BH3-only proteins","1/17",0.0276935307652747,0.643342022393304,0,0,35.650623885918,127.862974668272,"MAPK8"
"BioPlanet_2019.61","GluR2-containing AMPA receptor trafficking","1/16",0.0260852905726612,0.64571784860194,0,0,37.8787878787879,138.120594814988,"AP2B1"
"BioPlanet_2019.14","Actin cytoskeleton regulation","3/226",0.00605067300107063,0.652608302258332,0,0,8.0450522928399,41.0907946362003,"CSK;ACTB;GIT1"
"BioPlanet_2019.33","Signaling by EGFR in cancer","2/111",0.0144081466423157,0.65928186151202,0,0,10.9200109200109,46.3004258074855,"CSK;AP2B1"
"BioPlanet_2019.30","Import of palmitoyl-CoA into the mitochondrial matrix","1/8",0.0131261847028175,0.660684630041815,0,0,75.7575757575758,328.268652386826,"PRKAB2"
"BioPlanet_2019.29","Chagas disease","2/104",0.0127313664066011,0.662909078412676,0,0,11.6550116550117,50.8588174202252,"MAPK8;SMAD3"
"BioPlanet_2019.26","Integrin alpha-2b beta-3 signaling","1/7",0.0114945886890378,0.667570343094119,0,0,86.5800865800866,386.656182089617,"CSK"
"BioPlanet_2019.25","Neuronal system","3/283",0.0111792295913304,0.675225467316358,0,0,6.4246707356248,28.8705282567983,"GAD1;SLC17A7;AP2B1"
"BioPlanet_2019.13","Pancreatic cancer","2/70",0.00594424495063399,0.690446913496718,0,0,17.3160173160173,88.7503335530037,"MAPK8;SMAD3"
"BioPlanet_2019.8","Transmission across chemical synapses","3/190",0.00373336589111261,0.704672811947506,0,0,9.56937799043062,53.4970819957272,"GAD1;SLC17A7;AP2B1"
"BioPlanet_2019.10","Colorectal cancer","2/62",0.00469290422055575,0.708628537303918,0,0,19.5503421309873,104.823140789436,"MAPK8;SMAD3"
"BioPlanet_2019.12","Protein metabolism","4/442",0.00579899018080442,0.72970626441789,0,0,5.48471136706431,28.2466556059013,"EIF4A1;MAN1A2;TIMM44;ACTB"
"BioPlanet_2019.9","Endocytosis","3/201",0.00436986361369793,0.733166006298209,0,0,9.04568068747173,49.1453955679944,"SMAD3;AP2B1;GIT1"
