"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Reactome_2016.65","Glycogen storage diseases_Homo sapiens_R-HSA-3229121","1/10",0.0227683122669265,0.535931042590732,0,0,43.4782608695652,164.451544459196,"UBB"
"Reactome_2016.54","Toll Like Receptor TLR6:TLR2 Cascade_Homo sapiens_R-HSA-168188","2/92",0.0189990757592979,0.53830714651344,0,0,9.45179584120983,37.4609163066762,"UBB;MAP3K7"
"Reactome_2016.13","Interleukin-1 signaling_Homo sapiens_R-HSA-446652","2/44",0.00460386779202444,0.541839824753645,0,0,19.7628458498024,106.341077162623,"UBB;MAP3K7"
"Reactome_2016.59","TRIF-mediated TLR3/TLR4 signaling_Homo sapiens_R-HSA-937061","2/97",0.0209798748217264,0.544054380970192,0,0,8.96458987001345,34.6408932549027,"UBB;MAP3K7"
"Reactome_2016.64","Myoclonic epilepsy of Lafora_Homo sapiens_R-HSA-3785653","1/10",0.0227683122669265,0.544304965131212,0,0,43.4782608695652,164.451544459196,"UBB"
"Reactome_2016.46","Toll Like Receptor 7/8 (TLR7/8) Cascade_Homo sapiens_R-HSA-168181","2/85",0.0163683995604119,0.544427202770222,0,0,10.230179028133,42.0706154373371,"UBB;MAP3K7"
"Reactome_2016.61","Downstream TCR signaling_Homo sapiens_R-HSA-202424","2/99",0.0217953851332819,0.546671135310185,0,0,8.78348704435661,33.6061222901246,"UBB;MAP3K7"
"Reactome_2016.70","Synthesis And Processing Of GAG, GAGPOL Polyproteins_Homo sapiens_R-HSA-174495","1/11",0.0250170610222385,0.546801476628926,0,0,39.5256916996047,145.778547271988,"UBB"
"Reactome_2016.51","Downregulation of ERBB4 signaling_Homo sapiens_R-HSA-1253288","1/8",0.0182555843351526,0.547667530054577,0,0,54.3478260869565,217.56979645609,"UBB"
"Reactome_2016.66","M Phase_Homo sapiens_R-HSA-68886","3/268",0.023648290472751,0.548210370050137,0,0,4.86696950032446,18.2241942785875,"UBB;RANGAP1;ANAPC1"
"Reactome_2016.53","Toll Like Receptor TLR1:TLR2 Cascade_Homo sapiens_R-HSA-168179","2/92",0.0189990757592979,0.548463885126901,0,0,9.45179584120983,37.4609163066762,"UBB;MAP3K7"
"Reactome_2016.14","Regulation of TP53 Activity_Homo sapiens_R-HSA-5633007","3/151",0.00504997505900455,0.551890131448354,0,0,8.63806507342355,45.6813012483563,"PRKAB2;UBB;RICTOR"
"Reactome_2016.63","Diseases of carbohydrate metabolism_Homo sapiens_R-HSA-5663084","1/10",0.0227683122669265,0.552944726482501,0,0,43.4782608695652,164.451544459196,"UBB"
"Reactome_2016.58","Toll Like Receptor 3 (TLR3) Cascade_Homo sapiens_R-HSA-168164","2/97",0.0209798748217264,0.553434628917954,0,0,8.96458987001345,34.6408932549027,"UBB;MAP3K7"
"Reactome_2016.69","Membrane binding and targetting of GAG proteins_Homo sapiens_R-HSA-174490","1/11",0.0250170610222385,0.554726135710505,0,0,39.5256916996047,145.778547271988,"UBB"
"Reactome_2016.60","CLEC7A (Dectin-1) signaling_Homo sapiens_R-HSA-5607764","2/99",0.0217953851332819,0.555782320898688,0,0,8.78348704435661,33.6061222901246,"UBB;MAP3K7"
"Reactome_2016.45","MyD88 dependent cascade initiated on endosome_Homo sapiens_R-HSA-975155","2/85",0.0163683995604119,0.556525585054004,0,0,10.230179028133,42.0706154373371,"UBB;MAP3K7"
"Reactome_2016.15","Death Receptor Signalling_Homo sapiens_R-HSA-73887","2/48",0.00545767408254977,0.556682756420076,0,0,18.1159420289855,94.397329206391,"UBB;MAP3K7"
"Reactome_2016.50","ChREBP activates metabolic gene expression_Homo sapiens_R-HSA-163765","1/8",0.0182555843351526,0.558620880655669,0,0,54.3478260869565,217.56979645609,"FASN"
"Reactome_2016.52","MyD88:Mal cascade initiated on plasma membrane_Homo sapiens_R-HSA-166058","2/92",0.0189990757592979,0.559011267533188,0,0,9.45179584120983,37.4609163066762,"UBB;MAP3K7"
"Reactome_2016.56","PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1_Homo sapiens_R-HSA-8849469","1/9",0.0205144904077938,0.560485184355796,0,0,48.3091787439614,187.759603544797,"UBB"
"Reactome_2016.8","Regulation of TP53 Degradation_Homo sapiens_R-HSA-6804757","2/35",0.00293395717564307,0.561119309841738,0,0,24.8447204968944,144.879582491011,"UBB;RICTOR"
"Reactome_2016.62","Activation of PPARGC1A (PGC-1alpha) by phosphorylation_Homo sapiens_R-HSA-2151209","1/10",0.0227683122669265,0.561863189812864,0,0,43.4782608695652,164.451544459196,"PRKAB2"
"Reactome_2016.68","Heme biosynthesis_Homo sapiens_R-HSA-189451","1/11",0.0250170610222385,0.562883873000365,0,0,39.5256916996047,145.778547271988,"HMBS"
"Reactome_2016.57","MyD88-independent TLR3/TLR4 cascade_Homo sapiens_R-HSA-166166","2/97",0.0209798748217264,0.563144008372655,0,0,8.96458987001345,34.6408932549027,"UBB;MAP3K7"
"Reactome_2016.116","Signaling by EGFR in Cancer_Homo sapiens_R-HSA-1643713","1/19",0.042825747982937,0.564856848395635,0,0,22.883295194508,72.0964706839762,"UBB"
"Reactome_2016.98","MAP3K8 (TPL2)-dependent MAPK1/3 activation_Homo sapiens_R-HSA-5684264","1/16",0.0361850961442075,0.564930582659566,0,0,27.1739130434783,90.1931509143823,"UBB"
"BioPlanet_2019.4","APC/C- and Cdc20-mediated degradation of Nek2A","2/25",0.00150108587236456,0.56665991681762,0,0,34.7826086956522,226.141444099627,"UBB;ANAPC1"
"Reactome_2016.117","Beta-catenin independent WNT signaling_Homo sapiens_R-HSA-3858494","2/144",0.0433542473486586,0.566940157636305,0,0,6.03864734299517,18.9513925271782,"UBB;MAP3K7"
"Reactome_2016.11","Toll-Like Receptors Cascades_Homo sapiens_R-HSA-168898","3/140",0.00408966991349072,0.568835906149164,0,0,9.3167701863354,51.2356306018537,"EEA1;UBB;MAP3K7"
"Reactome_2016.48","Regulation of TP53 Activity through Phosphorylation_Homo sapiens_R-HSA-6804756","2/89",0.0178510226477367,0.569001346896606,0,0,9.77039570102589,39.3326280528367,"PRKAB2;UBB"
"Reactome_2016.44","Regulation of mitotic cell cycle_Homo sapiens_R-HSA-453276","2/85",0.0163683995604119,0.569173893805232,0,0,10.230179028133,42.0706154373371,"UBB;ANAPC1"
"Reactome_2016.115","Signaling by Ligand-Responsive EGFR Variants in Cancer_Homo sapiens_R-HSA-5637815","1/19",0.042825747982937,0.569768647077336,0,0,22.883295194508,72.0964706839762,"UBB"
"Reactome_2016.49","AMPK inhibits chREBP transcriptional activation activity_Homo sapiens_R-HSA-163680","1/8",0.0182555843351526,0.570021306791499,0,0,54.3478260869565,217.56979645609,"PRKAB2"
"Reactome_2016.103","activated TAK1 mediates p38 MAPK activation_Homo sapiens_R-HSA-450302","1/17",0.0384036388314902,0.570461819535729,0,0,25.5754475703325,83.3658072286776,"MAP3K7"
"Reactome_2016.97","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1_Homo sapiens_R-HSA-450321","1/16",0.0361850961442075,0.570754609284923,0,0,27.1739130434783,90.1931509143823,"MAP3K7"
"Reactome_2016.67","Import of palmitoyl-CoA into the mitochondrial matrix_Homo sapiens_R-HSA-200425","1/11",0.0250170610222385,0.571285124836192,0,0,39.5256916996047,145.778547271988,"PRKAB2"
"Reactome_2016.73","Activated TLR4 signalling_Homo sapiens_R-HSA-166054","2/112",0.0274085229788008,0.574452604898153,0,0,7.7639751552795,27.9262519901866,"UBB;MAP3K7"
"Reactome_2016.114","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants_Homo sapiens_R-HSA-1236382","1/19",0.042825747982937,0.574766617665734,0,0,22.883295194508,72.0964706839762,"UBB"
"Reactome_2016.102","Translesion synthesis by POLI_Homo sapiens_R-HSA-5656121","1/17",0.0384036388314902,0.576054582472353,0,0,25.5754475703325,83.3658072286776,"UBB"
"Reactome_2016.96","Spry regulation of FGF signaling_Homo sapiens_R-HSA-1295596","1/16",0.0361850961442075,0.576699969798307,0,0,27.1739130434783,90.1931509143823,"UBB"
"Reactome_2016.119","Inactivation of APC/C via direct inhibition of the APC/C complex_Homo sapiens_R-HSA-141430","1/20",0.0450293363875486,0.578948610697053,0,0,21.7391304347826,67.4008930846928,"ANAPC1"
"Reactome_2016.72","Vitamin B5 (pantothenate) metabolism_Homo sapiens_R-HSA-199220","1/12",0.0272607477638807,0.579290889982464,0,0,36.231884057971,130.518384865216,"FASN"
"Reactome_2016.113","Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase_Homo sapiens_R-HSA-176407","1/19",0.042825747982937,0.579853047910563,0,0,22.883295194508,72.0964706839762,"ANAPC1"
"Reactome_2016.107","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon_Homo sapiens_R-HSA-936964","1/18",0.0406171857845245,0.580787796731985,0,0,24.1545893719807,77.3807731099819,"UBB"
"Reactome_2016.71","FCERI mediated NF-kB activation_Homo sapiens_R-HSA-2871837","2/111",0.0269579766432372,0.580925412171167,0,0,7.83392087739914,28.3076854373637,"UBB;MAP3K7"
"Reactome_2016.101","Translesion synthesis by POLK_Homo sapiens_R-HSA-5655862","1/17",0.0384036388314902,0.581758093189901,0,0,25.5754475703325,83.3658072286776,"UBB"
"Reactome_2016.43","APC/C-mediated degradation of cell cycle proteins_Homo sapiens_R-HSA-174143","2/85",0.0163683995604119,0.582410495986749,0,0,10.230179028133,42.0706154373371,"UBB;ANAPC1"
"Reactome_2016.42","Attachment of GPI anchor to uPAR_Homo sapiens_R-HSA-162791","1/7",0.0159915829549079,0.582550521928787,0,0,62.111801242236,256.875326737983,"PIGT"
"Reactome_2016.124","Mitotic Spindle Checkpoint_Homo sapiens_R-HSA-69618","1/21",0.0472279619376593,0.582732111004989,0,0,20.703933747412,63.204330183541,"ANAPC1"
"Reactome_2016.95","p75NTR signals via NF-kB_Homo sapiens_R-HSA-193639","1/16",0.0361850961442075,0.582770495796184,0,0,27.1739130434783,90.1931509143823,"UBB"
"Reactome_2016.36","Protein repair_Homo sapiens_R-HSA-5676934","1/6",0.0137224751767355,0.583205195011258,0,0,72.463768115942,310.776830904934,"PCMT1"
"Reactome_2016.120","Transcriptional Regulation by TP53_Homo sapiens_R-HSA-3700989","3/348",0.0457603893533028,0.583444964254611,0,0,3.74812593703148,11.5604813468961,"PRKAB2;UBB;RICTOR"
"Reactome_2016.89","Glycogen synthesis_Homo sapiens_R-HSA-3322077","1/15",0.0339615467251988,0.583833331343305,0,0,28.9855072463768,98.0442426978435,"UBB"
"Reactome_2016.118","Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components_Homo sapiens_R-HSA-141405","1/20",0.0450293363875486,0.583854954855503,0,0,21.7391304347826,67.4008930846928,"ANAPC1"
"Reactome_2016.41","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation_Homo sapiens_R-HSA-975138","2/83",0.0156480175569444,0.583938216149387,0,0,10.4766893661603,43.5559040722623,"UBB;MAP3K7"
"Reactome_2016.79","TCR signaling_Homo sapiens_R-HSA-202403","2/118",0.0301753688592673,0.584409042464291,0,0,7.36919675755343,25.7975629187253,"UBB;MAP3K7"
"Reactome_2016.40","MyD88 cascade initiated on plasma membrane_Homo sapiens_R-HSA-975871","2/82",0.0152931195462554,0.584961822644271,0,0,10.6044538706257,44.3303526467606,"UBB;MAP3K7"
"Reactome_2016.112","Phosphorylation of the APC/C_Homo sapiens_R-HSA-176412","1/19",0.042825747982937,0.585030307266907,0,0,22.883295194508,72.0964706839762,"ANAPC1"
"Reactome_2016.77","Downregulation of ERBB2:ERBB3 signaling_Homo sapiens_R-HSA-1358803","1/13",0.0294993835815373,0.586156582853924,0,0,33.4448160535117,117.838993692167,"UBB"
"Reactome_2016.106","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha_Homo sapiens_R-HSA-1234176","1/18",0.0406171857845245,0.586266926889834,0,0,24.1545893719807,77.3807731099819,"UBB"
"Reactome_2016.16","Separation of Sister Chromatids_Homo sapiens_R-HSA-2467813","3/162",0.00613578985222767,0.586734904619271,0,0,8.05152979066023,41.0114047007797,"UBB;RANGAP1;ANAPC1"
"Reactome_2016.123","NOTCH2 Activation and Transmission of Signal to the Nucleus_Homo sapiens_R-HSA-2979096","1/21",0.0472279619376593,0.587469770444054,0,0,20.703933747412,63.204330183541,"UBB"
"Reactome_2016.100","Metabolism of porphyrins_Homo sapiens_R-HSA-189445","1/17",0.0384036388314902,0.587575674121801,0,0,25.5754475703325,83.3658072286776,"HMBS"
"Reactome_2016.78","Adaptive Immune System_Homo sapiens_R-HSA-1280218","5/762",0.0299602592507462,0.587682008380021,0,0,2.85290425653315,10.0076556748299,"UBB;RICTOR;MAP3K7;DYNLL2;ANAPC1"
"Reactome_2016.94","Translesion synthesis by REV1_Homo sapiens_R-HSA-110312","1/16",0.0361850961442075,0.588970181921675,0,0,27.1739130434783,90.1931509143823,"UBB"
"Reactome_2016.37","Regulation of APC/C activators between G1/S and early anaphase_Homo sapiens_R-HSA-176408","2/79",0.0142498070129418,0.589248776481107,0,0,11.0071546505228,46.7915455730395,"UBB;ANAPC1"
"Reactome_2016.111","Translesion Synthesis by POLH_Homo sapiens_R-HSA-110320","1/19",0.042825747982937,0.590300850575618,0,0,22.883295194508,72.0964706839762,"UBB"
"Reactome_2016.88","NRIF signals cell death from the nucleus_Homo sapiens_R-HSA-205043","1/15",0.0339615467251988,0.590467801017661,0,0,28.9855072463768,98.0442426978435,"UBB"
"Reactome_2016.92","Host Interactions of HIV factors_Homo sapiens_R-HSA-162909","2/129",0.035522252279032,0.590750499857814,0,0,6.74081563869228,22.4981190031135,"UBB;RANGAP1"
"Reactome_2016.108","HIV Life Cycle_Homo sapiens_R-HSA-162587","2/141",0.0417399577701047,0.591316068409817,0,0,6.16712920135677,19.5886302132003,"UBB;RANGAP1"
"Reactome_2016.105","Norepinephrine Neurotransmitter Release Cycle_Homo sapiens_R-HSA-181430","1/18",0.0406171857845245,0.591850421431642,0,0,24.1545893719807,77.3807731099819,"PPFIA3"
"Reactome_2016.122","Synthesis of very long-chain fatty acyl-CoAs_Homo sapiens_R-HSA-75876","1/21",0.0472279619376593,0.5922850964313,0,0,20.703933747412,63.204330183541,"PPT2"
"Reactome_2016.99","Acetylcholine Neurotransmitter Release Cycle_Homo sapiens_R-HSA-264642","1/17",0.0384036388314902,0.593510781941213,0,0,25.5754475703325,83.3658072286776,"PPFIA3"
"Reactome_2016.76","Assembly Of The HIV Virion_Homo sapiens_R-HSA-175474","1/13",0.0294993835815373,0.593869169470423,0,0,33.4448160535117,117.838993692167,"UBB"
"Reactome_2016.91","Metabolism of proteins_Homo sapiens_R-HSA-392499","6/1074",0.0354050806419524,0.59527223496909,0,0,2.42895312120476,8.11488935676815,"PCMT1;PIGT;UBB;DOLK;RANGAP1;DYNLL2"
"Reactome_2016.93","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)_Homo sapiens_R-HSA-2173791","1/16",0.0361850961442075,0.595303194630511,0,0,27.1739130434783,90.1931509143823,"UBB"
"Reactome_2016.90","Late Phase of HIV Life Cycle_Homo sapiens_R-HSA-162599","2/128",0.0350219091604507,0.595372455727662,0,0,6.79347826086957,22.7702543296271,"UBB;RANGAP1"
"Reactome_2016.127","Mitophagy_Homo sapiens_R-HSA-5205647","1/22",0.0494216355431909,0.595394506937654,0,0,19.7628458498024,59.4341301226526,"UBB"
"Reactome_2016.110","Regulation of TP53 Activity through Methylation_Homo sapiens_R-HSA-6804760","1/19",0.042825747982937,0.595667221944488,0,0,22.883295194508,72.0964706839762,"UBB"
"Reactome_2016.121","Regulation of FZD by ubiquitination_Homo sapiens_R-HSA-4641263","1/21",0.0472279619376593,0.597180014583625,0,0,20.703933747412,63.204330183541,"UBB"
"Reactome_2016.87","Signaling by NOTCH1 HD Domain Mutants in Cancer_Homo sapiens_R-HSA-2691230","1/15",0.0339615467251988,0.597254787236255,0,0,28.9855072463768,98.0442426978435,"UBB"
"Reactome_2016.104","Serotonin Neurotransmitter Release Cycle_Homo sapiens_R-HSA-181429","1/18",0.0406171857845245,0.597541290868485,0,0,24.1545893719807,77.3807731099819,"PPFIA3"
"Reactome_2016.82","Toll Like Receptor 4 (TLR4) Cascade_Homo sapiens_R-HSA-166016","2/122",0.0320793301419649,0.598553355087881,0,0,7.12758374910905,24.5156334787119,"UBB;MAP3K7"
"Reactome_2016.81","Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor_Homo sapiens_R-HSA-156988","1/14",0.0317329795488299,0.599400724811231,0,0,31.055900621118,107.155241446783,"UBB"
"Reactome_2016.35","Synthesis of Dolichyl-phosphate_Homo sapiens_R-HSA-446199","1/6",0.0137224751767355,0.599868200583009,0,0,72.463768115942,310.776830904934,"DOLK"
"Reactome_2016.39","Toll Like Receptor 5 (TLR5) Cascade_Homo sapiens_R-HSA-168176","2/82",0.0152931195462554,0.599960843737714,0,0,10.6044538706257,44.3303526467606,"UBB;MAP3K7"
"Reactome_2016.126","Pink/Parkin Mediated Mitophagy_Homo sapiens_R-HSA-5205685","1/22",0.0494216355431909,0.600119860167318,0,0,19.7628458498024,59.4341301226526,"UBB"
"Reactome_2016.83","C-type lectin receptors (CLRs)_Homo sapiens_R-HSA-5621481","2/123",0.0325626036545125,0.600250404715713,0,0,7.06963591375044,24.2106099415032,"UBB;MAP3K7"
"Reactome_2016.80","Post-translational protein modification_Homo sapiens_R-HSA-597592","4/521",0.031394269210424,0.60041539864936,0,0,3.33806225486105,11.5534671182406,"PIGT;DOLK;RANGAP1;DYNLL2"
"Reactome_2016.109","Other semaphorin interactions_Homo sapiens_R-HSA-416700","1/19",0.042825747982937,0.601132058843061,0,0,22.883295194508,72.0964706839762,"SEMA7A"
"Reactome_2016.75","NF-kB is activated and signals survival_Homo sapiens_R-HSA-209560","1/13",0.0294993835815373,0.601787425063362,0,0,33.4448160535117,117.838993692167,"UBB"
"Reactome_2016.86","Constitutive Signaling by NOTCH1 HD Domain Mutants_Homo sapiens_R-HSA-2691232","1/15",0.0339615467251988,0.604199610343653,0,0,28.9855072463768,98.0442426978435,"UBB"
"Reactome_2016.125","CD28 dependent PI3K/Akt signaling_Homo sapiens_R-HSA-389357","1/22",0.0494216355431909,0.604920819048657,0,0,19.7628458498024,59.4341301226526,"RICTOR"
"Reactome_2016.30","TRAF6 Mediated Induction of proinflammatory cytokines_Homo sapiens_R-HSA-168180","2/72",0.0119424020077896,0.609062502397268,0,0,12.0772946859903,53.4741548075916,"UBB;MAP3K7"
"Reactome_2016.74","p75NTR recruits signalling complexes_Homo sapiens_R-HSA-209543","1/13",0.0294993835815373,0.609919687564218,0,0,33.4448160535117,117.838993692167,"UBB"
"Reactome_2016.34","Fatty acid, triacylglycerol, and ketone body metabolism_Homo sapiens_R-HSA-535734","3/217",0.0135748257453031,0.61086715853864,0,0,6.0108194750551,25.8437482449586,"PRKAB2;FASN;PPT2"
"Reactome_2016.85","Association of licensing factors with the pre-replicative complex_Homo sapiens_R-HSA-69298","1/15",0.0339615467251988,0.611307841053579,0,0,28.9855072463768,98.0442426978435,"UBB"
"Reactome_2016.26","Macroautophagy_Homo sapiens_R-HSA-1632852","2/67",0.0104057885529722,0.612340634078746,0,0,12.9785853341986,59.252343102434,"PRKAB2;DYNLL2"
"Reactome_2016.10","TNF signaling_Homo sapiens_R-HSA-75893","2/41",0.00400817280442848,0.613250439077557,0,0,21.2089077412513,117.060865349982,"UBB;MAP3K7"
"Reactome_2016.38","Toll Like Receptor 10 (TLR10) Cascade_Homo sapiens_R-HSA-168142","2/82",0.0152931195462554,0.615749286993969,0,0,10.6044538706257,44.3303526467606,"UBB;MAP3K7"
"Reactome_2016.32","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins_Homo sapiens_R-HSA-176814","2/75",0.0129092711987599,0.617224529190708,0,0,11.5942028985507,50.4325742397177,"UBB;ANAPC1"
"Reactome_2016.84","Regulation of innate immune responses to cytosolic DNA_Homo sapiens_R-HSA-3134975","1/15",0.0339615467251988,0.618585315351835,0,0,28.9855072463768,98.0442426978435,"UBB"
"Reactome_2016.25","Activation of NF-kappaB in B cells_Homo sapiens_R-HSA-1169091","2/66",0.0101098548652501,0.618723117753307,0,0,13.1752305665349,60.5302319053569,"UBB;MAP3K7"
"Reactome_2016.31","APC/C:Cdc20 mediated degradation of mitotic proteins_Homo sapiens_R-HSA-176409","2/74",0.0125832818729367,0.621045847277196,0,0,11.7508813160987,51.4146437312752,"UBB;ANAPC1"
"Reactome_2016.33","Senescence-Associated Secretory Phenotype (SASP)_Homo sapiens_R-HSA-2559582","2/77",0.0135722590358852,0.629259282572857,0,0,11.2930547713156,48.5570564222611,"UBB;ANAPC1"
"Reactome_2016.29","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint_Homo sapiens_R-HSA-179419","2/72",0.0119424020077896,0.630064657652347,0,0,12.0772946859903,53.4741548075916,"UBB;ANAPC1"
"Reactome_2016.18","Mitotic Metaphase and Anaphase_Homo sapiens_R-HSA-2555396","3/174",0.00746831192761912,0.634806513847625,0,0,7.49625187406297,36.709792245976,"UBB;RANGAP1;ANAPC1"
"Reactome_2016.28","Cdc20:Phospho-APC/C mediated degradation of Cyclin A_Homo sapiens_R-HSA-174184","2/71",0.0116275474889794,0.635362416362089,0,0,12.2473974280465,54.5545402655136,"UBB;ANAPC1"
"Reactome_2016.24","APC/C:Cdc20 mediated degradation of Securin_Homo sapiens_R-HSA-174154","2/66",0.0101098548652501,0.644503247659695,0,0,13.1752305665349,60.5302319053569,"UBB;ANAPC1"
"Reactome_2016.27","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1_Homo sapiens_R-HSA-174178","2/71",0.0116275474889794,0.658894357708833,0,0,12.2473974280465,54.5545402655136,"UBB;ANAPC1"
"Reactome_2016.17","Mitotic Anaphase_Homo sapiens_R-HSA-68882","3/173",0.00735125679078402,0.661613111170562,0,0,7.53958280975119,37.0410956654796,"UBB;RANGAP1;ANAPC1"
"Reactome_2016.23","Triglyceride Biosynthesis_Homo sapiens_R-HSA-75109","2/66",0.0101098548652501,0.672525127992725,0,0,13.1752305665349,60.5302319053569,"FASN;PPT2"
"Reactome_2016.19","MAP kinase activation in TLR cascade_Homo sapiens_R-HSA-450294","2/60",0.00841552302255207,0.677671064447614,0,0,14.4927536231884,69.2416999952154,"UBB;MAP3K7"
"Reactome_2016.20","Autodegradation of Cdh1 by Cdh1:APC/C_Homo sapiens_R-HSA-174084","2/62",0.00896469642564332,0.685799276561714,0,0,14.0252454417952,66.121473137008,"UBB;ANAPC1"
"Reactome_2016.22","Cellular responses to stress_Homo sapiens_R-HSA-2262752","4/367",0.00992406222989381,0.690173418715342,0,0,4.73877502665561,21.8589879991752,"PRKAB2;UBB;DYNLL2;ANAPC1"
"Reactome_2016.21","Downstream signaling events of B Cell Receptor (BCR)_Homo sapiens_R-HSA-1168372","3/192",0.00976641246912002,0.711552908464458,0,0,6.79347826086957,31.445693471593,"UBB;RICTOR;MAP3K7"
"BioPlanet_2019.3","Downstream signaling events Of B cell receptor (BCR)","3/98",0.0014863872440677,0.748148246180744,0,0,13.3096716947649,86.6646864024539,"UBB;RICTOR;MAP3K7"
"BioPlanet_2019.6","Integration of energy metabolism","3/125",0.00297385690191375,0.748420653648294,0,0,10.4347826086957,60.708475288408,"PRKAB2;FASN;CACNA1D"
"BioPlanet_2019.5","TOR signaling","2/34",0.00277034603529712,0.836644502659729,0,0,25.5754475703325,150.608261997318,"PRKAB2;RICTOR"
"KEGG_2019_Mouse.1","AMPK signaling pathway","3/126",0.00304151998836002,0.921580556473086,0,0,10.351966873706,59.9937670015464,"PRKAB2;FASN;MAP3K7"
"BioPlanet_2019.63","Axon guidance","3/325",0.038622628040738,0.925716957801815,0,0,4.01337792642141,13.0591984840071,"NFAT5;SEMA7A;CACNA1D"
"BioPlanet_2019.66","T cell receptor signaling pathway","2/139",0.0406768270674909,0.93063649805926,0,0,6.25586487331874,20.0318843178066,"NFAT5;MAP3K7"
"BioPlanet_2019.62","Energy-dependent regulation of mTOR by LKB1-AMPK","1/17",0.0384036388314902,0.935314429605649,0,0,25.5754475703325,83.3658072286776,"PRKAB2"
"BioPlanet_2019.65","Fatty acyl-CoA biosynthesis","1/18",0.0406171857845245,0.943568469763568,0,0,24.1545893719807,77.3807731099819,"FASN"
"BioPlanet_2019.61","TAK1-mediated activation of p38 MAPK","1/17",0.0384036388314902,0.950647453041807,0,0,25.5754475703325,83.3658072286776,"MAP3K7"
"BioPlanet_2019.64","Activated AMPK stimulation of fatty-acid oxidation in muscle","1/18",0.0406171857845245,0.958311727103624,0,0,24.1545893719807,77.3807731099819,"PRKAB2"
