"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Reactome_2016.7","ER to Golgi Anterograde Transport_Homo sapiens_R-HSA-199977","2/131",0.012485247380843,1,0,0,11.7439812096301,51.476307001787,"SPTBN4;ARFGAP1"
"Reactome_2016.8","Activation of PPARGC1A (PGC-1alpha) by phosphorylation_Homo sapiens_R-HSA-2151209","1/10",0.0129269855424659,1,0,0,76.9230769230769,334.495250006092,"PRKAA2"
"Reactome_2016.9","Import of palmitoyl-CoA into the mitochondrial matrix_Homo sapiens_R-HSA-200425","1/11",0.0142108156769532,1,0,0,69.9300699300699,297.465170412955,"PRKAA2"
"Reactome_2016.10","Membrane Trafficking_Homo sapiens_R-HSA-199991","3/420",0.0167091262685102,1,0,0,5.49450549450549,22.4824188224321,"SPTBN4;PRKAA2;ARFGAP1"
"Reactome_2016.11","Activation of DNA fragmentation factor_Homo sapiens_R-HSA-211227","1/13",0.0167736618234459,1,0,0,59.1715976331361,241.890258661604,"HIST1H1C"
"Reactome_2016.12","Apoptosis induced DNA fragmentation_Homo sapiens_R-HSA-140342","1/13",0.0167736618234459,1,0,0,59.1715976331361,241.890258661604,"HIST1H1C"
"Reactome_2016.13","Transport to the Golgi and subsequent modification_Homo sapiens_R-HSA-948021","2/162",0.018657300304255,1,0,0,9.49667616334283,37.8111849217322,"SPTBN4;ARFGAP1"
"Reactome_2016.14","ABC transporters in lipid homeostasis_Homo sapiens_R-HSA-1369062","1/17",0.0218801506534414,1,0,0,45.2488687782805,172.94911384667,"ABCA3"
"Reactome_2016.15","Formation of Senescence-Associated Heterochromatin Foci (SAHF)_Homo sapiens_R-HSA-2559584","1/17",0.0218801506534414,1,0,0,45.2488687782805,172.94911384667,"HIST1H1C"
"Reactome_2016.16","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha_Homo sapiens_R-HSA-1234176","1/18",0.0231527832149217,1,0,0,42.7350427350427,160.92479830811,"UBE2D3"
"Reactome_2016.17","Vesicle-mediated transport_Homo sapiens_R-HSA-5653656","3/492",0.0252837843402099,1,0,0,4.69043151969981,17.2494935455206,"SPTBN4;PRKAA2;ARFGAP1"
"Reactome_2016.18","Synthesis of very long-chain fatty acyl-CoAs_Homo sapiens_R-HSA-75876","1/21",0.0269611361380806,1,0,0,36.6300366300366,132.357467113764,"ACSL4"
"Reactome_2016.19","Deadenylation of mRNA_Homo sapiens_R-HSA-429947","1/23",0.0294921031126647,1,0,0,33.4448160535117,117.847248915322,"EIF4A1"
"Reactome_2016.20","Signaling by BMP_Homo sapiens_R-HSA-201451","1/23",0.0294921031126647,1,0,0,33.4448160535117,117.847248915322,"UBE2D3"
"Reactome_2016.21","IKK complex recruitment mediated by RIP1_Homo sapiens_R-HSA-937041","1/24",0.0307552117947077,1,0,0,32.0512820512821,111.592814417708,"UBE2D3"
"Reactome_2016.22","Budding and maturation of HIV virion_Homo sapiens_R-HSA-162588","1/25",0.0320167398038226,1,0,0,30.7692307692308,105.89219674129,"NEDD4L"
"Reactome_2016.23","Glyoxylate metabolism and glycine degradation_Homo sapiens_R-HSA-389661","1/25",0.0320167398038226,1,0,0,30.7692307692308,105.89219674129,"GCSH"
"Reactome_2016.24","Fatty acid, triacylglycerol, and ketone body metabolism_Homo sapiens_R-HSA-535734","2/217",0.0321024356314986,1,0,0,7.08968450903935,24.3801728135694,"PRKAA2;ACSL4"
"Reactome_2016.25","Downregulation of TGF-beta receptor signaling_Homo sapiens_R-HSA-2173788","1/26",0.0332766890274869,1,0,0,29.5857988165681,100.677460246603,"NEDD4L"
"Reactome_2016.26","Regulation of Hypoxia-inducible Factor (HIF) by oxygen_Homo sapiens_R-HSA-1234174","1/26",0.0332766890274869,1,0,0,29.5857988165681,100.677460246603,"UBE2D3"
"Reactome_2016.27","Cellular response to hypoxia_Homo sapiens_R-HSA-2262749","1/26",0.0332766890274869,1,0,0,29.5857988165681,100.677460246603,"UBE2D3"
"Reactome_2016.28","Energy dependent regulation of mTOR by LKB1-AMPK_Homo sapiens_R-HSA-380972","1/28",0.0357918586912164,1,0,0,27.4725274725275,91.484473140031,"PRKAA2"
"Reactome_2016.29","Surfactant metabolism_Homo sapiens_R-HSA-5683826","1/29",0.0370470829069465,1,0,0,26.525198938992,87.4155348619438,"ABCA3"
"Reactome_2016.30","Interaction between L1 and Ankyrins_Homo sapiens_R-HSA-445095","1/29",0.0370470829069465,1,0,0,26.525198938992,87.4155348619438,"SPTBN4"
"Reactome_2016.31","Disassembly of the destruction complex and recruitment of AXIN to the membrane_Homo sapiens_R-HSA-4641262","1/31",0.0395528195360064,1,0,0,24.8138957816377,80.1518187814432,"CSNK1G2"
"Reactome_2016.32","TGF-beta receptor signaling activates SMADs_Homo sapiens_R-HSA-2173789","1/32",0.0408033357136717,1,0,0,24.0384615384615,76.898832769855,"NEDD4L"
"Reactome_2016.33","Sphingolipid de novo biosynthesis_Homo sapiens_R-HSA-1660661","1/33",0.0420522863055334,1,0,0,23.3100233100233,73.8657697650985,"CSNK1G2"
"Reactome_2016.34","Negative regulators of RIG-I/MDA5 signaling_Homo sapiens_R-HSA-936440","1/34",0.0432996732000933,1,0,0,22.6244343891403,71.0319047815414,"UBE2D3"
"Reactome_2016.35","Asparagine N-linked glycosylation_Homo sapiens_R-HSA-446203","2/259",0.0442764397661595,1,0,0,5.94000594000594,18.5167958249229,"SPTBN4;ARFGAP1"
"Reactome_2016.36","Antigen processing: Ubiquitination & Proteasome degradation_Homo sapiens_R-HSA-983168","2/260",0.0445845804559288,1,0,0,5.91715976331361,18.4045397007225,"UBE2D3;NEDD4L"
"Reactome_2016.37","Metabolism of proteins_Homo sapiens_R-HSA-392499","4/1074",0.0481870862589824,1,0,0,2.86491906603638,8.68833752688917,"SPTBN4;EIF4A1;ABCA3;ARFGAP1"
"Reactome_2016.38","mTOR signalling_Homo sapiens_R-HSA-165159","1/39",0.0495132177144413,1,0,0,19.723865877712,59.2803869924661,"PRKAA2"
