"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"BioPlanet_2019.25","MAPK signaling pathway","3/314",0.0215648227854254,1,0,0,5.0284948038887,19.2927851153717,"GNA12;TAOK2;MAP3K11"
"BioPlanet_2019.26","CTL mediated immune response against target cells","1/13",0.0244274496995067,1,0,0,40.4858299595142,150.285335681082,"B2M"
"BioPlanet_2019.27","HIV factor interactions with host","2/128",0.0245860842159024,1,0,0,8.22368421052632,30.4734759735427,"POM121;B2M"
"BioPlanet_2019.28","S1P/S1P4 pathway","1/14",0.0262822363843274,1,0,0,37.593984962406,136.799322956699,"GNA12"
"BioPlanet_2019.29","Non-homologous end-joining (NHEJ) pathway","1/14",0.0262822363843274,1,0,0,37.593984962406,136.799322956699,"POLL"
"BioPlanet_2019.30","NGF signaling via TRKA from the plasma membrane","2/136",0.0275067561097852,1,0,0,7.73993808049536,27.8121023820722,"RAPGEF1;ITPR3"
"BioPlanet_2019.31","HDL-mediated lipid transport","1/15",0.0281335896005231,1,0,0,35.0877192982456,125.290914283035,"BMP1"
"BioPlanet_2019.32","BMP signaling pathway in stem cells","1/15",0.0281335896005231,1,0,0,35.0877192982456,125.290914283035,"BMP1"
"BioPlanet_2019.33","DNA-PK pathway in nonhomologous end joining","1/16",0.02998151550537,1,0,0,32.8947368421053,115.367573586819,"POLL"
"BioPlanet_2019.34","G1/S-specific transcription","1/17",0.0318260202427604,1,0,0,30.9597523219814,106.732850685746,"TK2"
"BioPlanet_2019.35","Phosphatidylcholine biosynthesis","1/18",0.0336671099659209,1,0,0,29.2397660818713,99.1588854851197,"SLC44A2"
"BioPlanet_2019.36","CBL signaling regulation","1/18",0.0336671099659209,1,0,0,29.2397660818713,99.1588854851197,"RAPGEF1"
"BioPlanet_2019.37","Integrin signaling pathway","2/155",0.0349684537869782,1,0,0,6.7911714770798,22.7728960563546,"RAPGEF1;MAP3K11"
"BioPlanet_2019.38","Platelet calcium homeostasis","1/19",0.035504790801106,1,0,0,27.7008310249307,92.4678016471511,"ITPR3"
"BioPlanet_2019.39","Class C GPCRs (metabotropic glutamate and pheromone receptors)","1/19",0.035504790801106,1,0,0,27.7008310249307,92.4678016471511,"GABBR2"
"BioPlanet_2019.40","TP53 network","1/19",0.035504790801106,1,0,0,27.7008310249307,92.4678016471511,"BOK"
"BioPlanet_2019.41","FRS2-mediated activation","1/19",0.035504790801106,1,0,0,27.7008310249307,92.4678016471511,"RAPGEF1"
"BioPlanet_2019.42","PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase","1/21",0.0391699503023248,1,0,0,25.062656641604,81.1991328339357,"GNA12"
"BioPlanet_2019.43","Immune system","5/998",0.0392835006122479,1,0,0,2.63685265267377,8.53536198715948,"DYNC2LI1;POM121;RAPGEF1;ITPR3;B2M"
"BioPlanet_2019.44","Interferon signaling","2/168",0.0404759343399634,1,0,0,6.265664160401,20.0942838052175,"POM121;B2M"
"BioPlanet_2019.45","Signal transduction","5/1020",0.0425188701248428,1,0,0,2.57997936016512,8.14707765390719,"GABBR2;DGKA;GNA12;COL5A2;ITPR3"
"BioPlanet_2019.46","Ras-independent pathway in NK cell-mediated cytotoxicity","1/24",0.0446422757586846,1,0,0,21.9298245614035,68.1814469726153,"B2M"
"BioPlanet_2019.47","Cytosolic tRNA aminoacylation","1/24",0.0446422757586846,1,0,0,21.9298245614035,68.1814469726153,"EPRS"
"BioPlanet_2019.48","Tumor suppressor Arf inhibits ribosomal biogenesis","1/24",0.0446422757586846,1,0,0,21.9298245614035,68.1814469726153,"POLR1A"
"BioPlanet_2019.49","Transcription","2/181",0.0462892468061051,1,0,0,5.81564408258215,17.8705763028342,"H2AFZ;POLR1A"
"BioPlanet_2019.50","RNA polymerase I transcription initiation","1/25",0.0464596315903414,1,0,0,21.0526315789474,64.6141364480177,"POLR1A"
"BioPlanet_2019.51","TGF-beta signaling in development","1/26",0.048273621231532,1,0,0,20.2429149797571,61.3536439633485,"BMP1"
"Reactome_2016.1","Effects of PIP2 hydrolysis_Homo sapiens_R-HSA-114508","2/27",0.00119735867866056,1,0,0,38.9863547758285,262.28605260382,"DGKA;ITPR3"
"Reactome_2016.2","Assembly of collagen fibrils and other multimeric structures_Homo sapiens_R-HSA-2022090","2/54",0.00472650436012696,1,0,0,19.4931773879142,104.377570869667,"BMP1;COL5A2"
"Reactome_2016.3","RNA Polymerase I Chain Elongation_Homo sapiens_R-HSA-73777","2/57",0.00525265000070431,1,0,0,18.4672206832872,96.934858129071,"H2AFZ;POLR1A"
"Reactome_2016.4","B-WICH complex positively regulates rRNA expression_Homo sapiens_R-HSA-5250924","2/58",0.00543375763085609,1,0,0,18.1488203266788,94.6483551963323,"H2AFZ;POLR1A"
"Reactome_2016.5","DNA Damage/Telomere Stress Induced Senescence_Homo sapiens_R-HSA-2559586","2/59",0.00561770993312676,1,0,0,17.8412132024978,92.4501549211411,"H2AFZ;CABIN1"
"Reactome_2016.6","Collagen biosynthesis and modifying enzymes_Homo sapiens_R-HSA-1650814","2/63",0.00638174875406121,1,0,0,16.7084377610693,84.4496761871542,"BMP1;COL5A2"
"Reactome_2016.7","Amyloid fiber formation_Homo sapiens_R-HSA-977225","2/68",0.00739950571278761,1,0,0,15.4798761609907,75.9495677487953,"H2AFZ;B2M"
"Reactome_2016.8","Transcriptional regulation by small RNAs_Homo sapiens_R-HSA-5578749","2/72",0.00826304538008702,1,0,0,14.6198830409357,70.1164045221574,"POM121;H2AFZ"
"Reactome_2016.9","Positive epigenetic regulation of rRNA expression_Homo sapiens_R-HSA-5250913","2/73",0.00848569413368922,1,0,0,14.4196106705119,68.7725101152046,"H2AFZ;POLR1A"
"Reactome_2016.10","NoRC negatively regulates rRNA expression_Homo sapiens_R-HSA-427413","2/73",0.00848569413368922,1,0,0,14.4196106705119,68.7725101152046,"H2AFZ;POLR1A"
"Reactome_2016.11","Negative epigenetic regulation of rRNA expression_Homo sapiens_R-HSA-5250941","2/76",0.00916970587805258,1,0,0,13.8504155124654,64.9840729583847,"H2AFZ;POLR1A"
"Reactome_2016.12","RNA Polymerase I Promoter Clearance_Homo sapiens_R-HSA-73854","2/76",0.00916970587805258,1,0,0,13.8504155124654,64.9840729583847,"H2AFZ;POLR1A"
"Reactome_2016.13","RNA Polymerase I Transcription_Homo sapiens_R-HSA-73864","2/79",0.00987759735259217,1,0,0,13.3244503664224,61.5254627545921,"H2AFZ;POLR1A"
"Reactome_2016.14","Cell Cycle, Mitotic_Homo sapiens_R-HSA-69278","4/462",0.0111556408945372,1,0,0,4.55684666210982,20.4867167882491,"POM121;H2AFZ;CCP110;TK2"
"Reactome_2016.15","Collagen formation_Homo sapiens_R-HSA-1474290","2/85",0.0113639055933202,1,0,0,12.3839009287926,55.4466021368011,"BMP1;COL5A2"
"Reactome_2016.16","Platelet activation, signaling and aggregation_Homo sapiens_R-HSA-76002","3/253",0.0121783838972579,1,0,0,6.24089868941128,27.5104600195008,"DGKA;GNA12;ITPR3"
"Reactome_2016.17","Anchoring fibril formation_Homo sapiens_R-HSA-2214320","1/7",0.01322628156092,1,0,0,75.187969924812,325.229278309422,"BMP1"
"Reactome_2016.18","Metabolism of proteins_Homo sapiens_R-HSA-392499","6/1074",0.0149503715162251,1,0,0,2.94031167303734,12.3581862066175,"DYNC2LI1;POM121;TATDN2;H2AFZ;NUDT14;B2M"
"Reactome_2016.19","Gene Silencing by RNA_Homo sapiens_R-HSA-211000","2/101",0.0157722711539067,1,0,0,10.4220948410631,43.2465020428124,"POM121;H2AFZ"
"Reactome_2016.20","tRNA processing_Homo sapiens_R-HSA-72306","2/103",0.0163673847368899,1,0,0,10.2197240674502,42.0282540609894,"POM121;EPRS"
"Reactome_2016.21","Crosslinking of collagen fibrils_Homo sapiens_R-HSA-2243919","1/9",0.0169738449956947,1,0,0,58.4795321637427,238.367347914798,"BMP1"
"Reactome_2016.22","Pyrimidine salvage reactions_Homo sapiens_R-HSA-73614","1/9",0.0169738449956947,1,0,0,58.4795321637427,238.367347914798,"TK2"
"Reactome_2016.23","Mitotic Prophase_Homo sapiens_R-HSA-68875","2/107",0.0175861325993337,1,0,0,9.83767830791933,39.7505618101616,"POM121;H2AFZ"
"Reactome_2016.24","Nef mediated downregulation of MHC class I complex cell surface expression_Homo sapiens_R-HSA-164940","1/10",0.0188424272009397,1,0,0,52.6315789473684,209.03390451634,"B2M"
"Reactome_2016.25","Epigenetic regulation of gene expression_Homo sapiens_R-HSA-212165","2/115",0.0201355717509534,1,0,0,9.1533180778032,35.7461536769461,"H2AFZ;POLR1A"
"Reactome_2016.26","Hemostasis_Homo sapiens_R-HSA-109582","4/552",0.0201831540483665,1,0,0,3.813882532418,14.8852287586311,"ANXA2;DGKA;GNA12;ITPR3"
"Reactome_2016.27","RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription_Homo sapiens_R-HSA-504046","2/116",0.0204645620033943,1,0,0,9.07441016333938,35.2909307758192,"H2AFZ;POLR1A"
"Reactome_2016.28","CLEC7A (Dectin-1) induces NFAT activation_Homo sapiens_R-HSA-5607763","1/11",0.0207075512732703,1,0,0,47.8468899521531,185.514681790549,"ITPR3"
"Reactome_2016.29","SeMet incorporation into proteins_Homo sapiens_R-HSA-2408517","1/11",0.0207075512732703,1,0,0,47.8468899521531,185.514681790549,"EPRS"
"Reactome_2016.30","Cell Cycle_Homo sapiens_R-HSA-1640170","4/566",0.0218999687088947,1,0,0,3.71954621536173,14.2133906303824,"POM121;H2AFZ;CCP110;TK2"
"Reactome_2016.31","Endosomal/Vacuolar pathway_Homo sapiens_R-HSA-1236977","1/12",0.0225692233861095,1,0,0,43.859649122807,166.279302538027,"B2M"
"Reactome_2016.32","Dissolution of Fibrin Clot_Homo sapiens_R-HSA-75205","1/13",0.0244274496995067,1,0,0,40.4858299595142,150.285335681082,"ANXA2"
"Reactome_2016.33","Host Interactions of HIV factors_Homo sapiens_R-HSA-162909","2/129",0.0249437366979736,1,0,0,8.15993472052224,30.1194004279748,"POM121;B2M"
"Reactome_2016.34","Downstream signal transduction_Homo sapiens_R-HSA-186763","3/341",0.0266943209681558,1,0,0,4.63034418891804,16.7771466307511,"RAPGEF1;ITPR3;MAP3K11"
"Reactome_2016.35","DAP12 signaling_Homo sapiens_R-HSA-2424491","3/344",0.0273013960420419,1,0,0,4.58996328029376,16.5276198333578,"ITPR3;B2M;MAP3K11"
"Reactome_2016.36","Elevation of cytosolic Ca2+ levels_Homo sapiens_R-HSA-139853","1/15",0.0281335896005231,1,0,0,35.0877192982456,125.290914283035,"ITPR3"
"Reactome_2016.37","Cytokine Signaling in Immune system_Homo sapiens_R-HSA-1280215","4/620",0.0293534907522246,1,0,0,3.3955857385399,11.9807939030235,"POM121;RAPGEF1;B2M;MAP3K11"
"Reactome_2016.38","DAP12 interactions_Homo sapiens_R-HSA-2172127","3/359",0.0304479570800942,1,0,0,4.39818208473831,15.3572923825362,"ITPR3;B2M;MAP3K11"
"Reactome_2016.39","Signaling by PDGF_Homo sapiens_R-HSA-186797","3/364",0.0315379104824099,1,0,0,4.33776749566223,14.9937750841827,"RAPGEF1;ITPR3;MAP3K11"
"Reactome_2016.40","G1/S-Specific Transcription_Homo sapiens_R-HSA-69205","1/17",0.0318260202427604,1,0,0,30.9597523219814,106.732850685746,"TK2"
"Reactome_2016.41","Formation of Senescence-Associated Heterochromatin Foci (SAHF)_Homo sapiens_R-HSA-2559584","1/17",0.0318260202427604,1,0,0,30.9597523219814,106.732850685746,"CABIN1"
"Reactome_2016.42","Cellular responses to stress_Homo sapiens_R-HSA-2262752","3/367",0.0322017223572922,1,0,0,4.30230890577943,14.7815947447528,"POM121;H2AFZ;CABIN1"
"Reactome_2016.43","Regulation of signaling by CBL_Homo sapiens_R-HSA-912631","1/18",0.0336671099659209,1,0,0,29.2397660818713,99.1588854851197,"RAPGEF1"
"Reactome_2016.44","NGF signalling via TRKA from the plasma membrane_Homo sapiens_R-HSA-187037","3/374",0.0337792600769201,1,0,0,4.22178440754292,14.3030183169947,"RAPGEF1;ITPR3;MAP3K11"
"Reactome_2016.45","HDL-mediated lipid transport_Homo sapiens_R-HSA-194223","1/19",0.035504790801106,1,0,0,27.7008310249307,92.4678016471511,"BMP1"
"Reactome_2016.46","Synthesis of PC_Homo sapiens_R-HSA-1483191","1/20",0.0373390688738263,1,0,0,26.3157894736842,86.5188178317421,"SLC44A2"
"Reactome_2016.47","Cellular Senescence_Homo sapiens_R-HSA-2559583","2/161",0.0374712320816635,1,0,0,6.538084341288,21.4722575018023,"H2AFZ;CABIN1"
"Reactome_2016.48","Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters_Homo sapiens_R-HSA-164938","1/21",0.0391699503023248,1,0,0,25.062656641604,81.1991328339357,"B2M"
"Reactome_2016.49","Pyrimidine metabolism_Homo sapiens_R-HSA-73848","1/24",0.0446422757586846,1,0,0,21.9298245614035,68.1814469726153,"TK2"
"Reactome_2016.50","Cytosolic tRNA aminoacylation_Homo sapiens_R-HSA-379716","1/24",0.0446422757586846,1,0,0,21.9298245614035,68.1814469726153,"EPRS"
"Reactome_2016.51","Activation of G protein gated Potassium channels_Homo sapiens_R-HSA-1296041","1/25",0.0464596315903414,1,0,0,21.0526315789474,64.6141364480177,"GABBR2"
"Reactome_2016.52","Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits_Homo sapiens_R-HSA-997272","1/25",0.0464596315903414,1,0,0,21.0526315789474,64.6141364480177,"GABBR2"
"Reactome_2016.53","G protein gated Potassium channels_Homo sapiens_R-HSA-1296059","1/25",0.0464596315903414,1,0,0,21.0526315789474,64.6141364480177,"GABBR2"
"Reactome_2016.54","RAF activation_Homo sapiens_R-HSA-5673000","1/25",0.0464596315903414,1,0,0,21.0526315789474,64.6141364480177,"MAP3K11"
"Reactome_2016.55","Antigen Presentation: Folding, assembly and peptide loading of class I MHC_Homo sapiens_R-HSA-983170","1/25",0.0464596315903414,1,0,0,21.0526315789474,64.6141364480177,"B2M"
"Reactome_2016.56","Gastrin-CREB signalling pathway via PKC and MAPK_Homo sapiens_R-HSA-881907","3/432",0.0483736011544411,1,0,0,3.65497076023392,11.0701792571431,"DGKA;ITPR3;MAP3K11"
"Reactome_2016.57","Assembly of the primary cilium_Homo sapiens_R-HSA-5617833","2/187",0.0490706329375,1,0,0,5.62904587672389,16.9687280061826,"DYNC2LI1;CCP110"
