"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Reactome_2016.70","Na+/Cl- dependent neurotransmitter transporters_Homo sapiens_R-HSA-442660","1/19",0.0234949864071649,0.513533274328032,0,0,42.1052631578947,157.935504209227,"SLC6A1"
"Reactome_2016.59","TRAF6 mediated induction of TAK1 complex_Homo sapiens_R-HSA-937072","1/16",0.0198208026407264,0.513997085429008,0,0,50,196.05116271977,"UBB"
"Reactome_2016.37","Myoclonic epilepsy of Lafora_Homo sapiens_R-HSA-3785653","1/10",0.0124325865055396,0.514104252796637,0,0,80,350.994744750651,"UBB"
"Reactome_2016.16","Respiratory electron transport_Homo sapiens_R-HSA-611105","2/88",0.00537653728971972,0.514131378329448,0,0,18.1818181818182,95.0129225176548,"COX8A;COX4I1"
"Reactome_2016.48","DEx/H-box helicases activate type I IFN and inflammatory cytokines production_Homo sapiens_R-HSA-3134963","1/13",0.016133351108423,0.514250566580984,0,0,61.5384615384615,253.961024748708,"APP"
"Reactome_2016.39","Toll-Like Receptors Cascades_Homo sapiens_R-HSA-168898","2/140",0.0131352714586961,0.515306803379615,0,0,11.4285714285714,49.5137621627088,"APP;UBB"
"Reactome_2016.77","Regulation of FZD by ubiquitination_Homo sapiens_R-HSA-4641263","1/21",0.0259370936730086,0.515373419736404,0,0,38.0952380952381,139.126900827919,"UBB"
"Reactome_2016.95","Attenuation phase_Homo sapiens_R-HSA-3371568","1/26",0.0320167398038226,0.515638019998407,0,0,30.7692307692308,105.89219674129,"UBB"
"Reactome_2016.84","Downregulation of SMAD2/3:SMAD4 transcriptional activity_Homo sapiens_R-HSA-2173795","1/23",0.0283733377644313,0.516800080709285,0,0,34.7826086956522,123.906274291677,"UBB"
"Reactome_2016.55","Glycogen synthesis_Homo sapiens_R-HSA-3322077","1/15",0.0185931285667873,0.51722703103972,0,0,53.3333333333333,212.531370582022,"UBB"
"KEGG_2019_Mouse.8","Taurine and hypotaurine metabolism","1/11",0.0136676567242549,0.517662498431153,0,0,72.7272727272727,312.198040751394,"GAD1"
"Reactome_2016.91","APC-Cdc20 mediated degradation of Nek2A_Homo sapiens_R-HSA-179409","1/25",0.0308037321003649,0.517908902346795,0,0,32,111.363821576115,"UBB"
"Reactome_2016.98","EGFR downregulation_Homo sapiens_R-HSA-182971","1/27",0.0332282900970065,0.518768202534898,0,0,29.6296296296296,100.86973791244,"UBB"
"Reactome_2016.33","PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1_Homo sapiens_R-HSA-8849469","1/9",0.0111960320481715,0.519088758597043,0,0,88.8888888888889,399.306297321496,"UBB"
"Reactome_2016.87","IKK complex recruitment mediated by RIP1_Homo sapiens_R-HSA-937041","1/24",0.0295892653137072,0.520362941723817,0,0,33.3333333333333,117.344788058309,"UBB"
"Reactome_2016.116","Platelet activation, signaling and aggregation_Homo sapiens_R-HSA-76002","2/253",0.0395024688099287,0.52102394206199,0,0,6.32411067193676,20.4356813123226,"APP;PSAP"
"Reactome_2016.94","Downregulation of TGF-beta receptor signaling_Homo sapiens_R-HSA-2173788","1/26",0.0320167398038226,0.521123530849454,0,0,30.7692307692308,105.89219674129,"UBB"
"Reactome_2016.115","TGF-beta receptor signaling activates SMADs_Homo sapiens_R-HSA-2173789","1/32",0.0392642388923452,0.522385091350332,0,0,25,80.9360281553287,"UBB"
"Reactome_2016.40","Membrane binding and targetting of GAG proteins_Homo sapiens_R-HSA-174490","1/11",0.0136676567242549,0.522787869702749,0,0,72.7272727272727,312.198040751394,"UBB"
"Reactome_2016.58","p75NTR signals via NF-kB_Homo sapiens_R-HSA-193639","1/16",0.0198208026407264,0.522859104143301,0,0,50,196.05116271977,"UBB"
"Reactome_2016.83","Gap-filling DNA repair synthesis and ligation in GG-NER_Homo sapiens_R-HSA-5696397","1/23",0.0283733377644313,0.523026587705782,0,0,34.7826086956522,123.906274291677,"UBB"
"Reactome_2016.90","Budding and maturation of HIV virion_Homo sapiens_R-HSA-162588","1/25",0.0308037321003649,0.523663445706204,0,0,32,111.363821576115,"UBB"
"Reactome_2016.47","Downregulation of ERBB2:ERBB3 signaling_Homo sapiens_R-HSA-1358803","1/13",0.016133351108423,0.525192067997601,0,0,61.5384615384615,253.961024748708,"UBB"
"Reactome_2016.86","TRAF6 mediated NF-kB activation_Homo sapiens_R-HSA-933542","1/24",0.0295892653137072,0.526413673604327,0,0,33.3333333333333,117.344788058309,"APP"
"Reactome_2016.93","Cellular response to hypoxia_Homo sapiens_R-HSA-2262749","1/26",0.0320167398038226,0.526727009675792,0,0,30.7692307692308,105.89219674129,"UBB"
"Reactome_2016.54","NRIF signals cell death from the nucleus_Homo sapiens_R-HSA-205043","1/15",0.0185931285667873,0.526805309392308,0,0,53.3333333333333,212.531370582022,"UBB"
"Reactome_2016.100","Endosomal Sorting Complex Required For Transport (ESCRT)_Homo sapiens_R-HSA-917729","1/28",0.0344383846472215,0.526907285102488,0,0,28.5714285714286,96.2452429689539,"UBB"
"Reactome_2016.114","Negative regulation of FGFR1 signaling_Homo sapiens_R-HSA-5654726","1/32",0.0392642388923452,0.526967416713054,0,0,25,80.9360281553287,"UBB"
"Reactome_2016.17","MyD88:Mal cascade initiated on plasma membrane_Homo sapiens_R-HSA-166058","2/92",0.00586144392718181,0.527529953446363,0,0,17.3913043478261,89.3801617702564,"APP;UBB"
"Reactome_2016.36","Diseases of carbohydrate metabolism_Homo sapiens_R-HSA-5663084","1/10",0.0124325865055396,0.528384926485432,0,0,80,350.994744750651,"UBB"
"Reactome_2016.110","Regulation of TNFR1 signaling_Homo sapiens_R-HSA-5357905","1/31",0.0380599505912853,0.529379312769696,0,0,25.8064516129032,84.3507797495368,"UBB"
"Reactome_2016.89","Basigin interactions_Homo sapiens_R-HSA-210991","1/25",0.0308037321003649,0.529547304646723,0,0,32,111.363821576115,"ATP1B1"
"Reactome_2016.50","Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor_Homo sapiens_R-HSA-156988","1/14",0.0173639786153884,0.531337745630886,0,0,57.1428571428571,231.620423605385,"UBB"
"Reactome_2016.113","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription_Homo sapiens_R-HSA-2173796","1/32",0.0392642388923452,0.531630845179541,0,0,25,80.9360281553287,"UBB"
"Reactome_2016.57","Translesion synthesis by REV1_Homo sapiens_R-HSA-110312","1/16",0.0198208026407264,0.532032070882657,0,0,50,196.05116271977,"UBB"
"Reactome_2016.99","Recognition of DNA damage by PCNA-containing replication complex_Homo sapiens_R-HSA-110314","1/28",0.0344383846472215,0.532229580911605,0,0,28.5714285714286,96.2452429689539,"UBB"
"Reactome_2016.92","Regulation of Hypoxia-inducible Factor (HIF) by oxygen_Homo sapiens_R-HSA-1234174","1/26",0.0320167398038226,0.532452303259224,0,0,30.7692307692308,105.89219674129,"UBB"
"Reactome_2016.88","Hemostasis_Homo sapiens_R-HSA-109582","3/552",0.0306431629404494,0.532773173850996,0,0,4.34782608695652,15.1536770013503,"APP;PSAP;ATP1B1"
"Reactome_2016.106","Transmembrane transport of small molecules_Homo sapiens_R-HSA-382551","3/594",0.0369114809142703,0.532778922630505,0,0,4.04040404040404,13.3302328906679,"UBB;SLC6A1;ATP1B1"
"Reactome_2016.109","Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity_Homo sapiens_R-HSA-399721","1/31",0.0380599505912853,0.534236003712537,0,0,25.8064516129032,84.3507797495368,"GRIA2"
"Reactome_2016.102","HSF1 activation_Homo sapiens_R-HSA-3371511","1/29",0.0356470251349898,0.534705377024847,0,0,27.5862068965517,91.974885021449,"UBB"
"Reactome_2016.119","Negative regulators of RIG-I/MDA5 signaling_Homo sapiens_R-HSA-936440","1/34",0.041668474974439,0.535737535385644,0,0,23.5294117647059,74.7767160447797,"UBB"
"Reactome_2016.112","Oncogene Induced Senescence_Homo sapiens_R-HSA-2559585","1/32",0.0392642388923452,0.536377549154359,0,0,25,80.9360281553287,"UBB"
"Reactome_2016.46","Assembly Of The HIV Virion_Homo sapiens_R-HSA-175474","1/13",0.016133351108423,0.536609286867114,0,0,61.5384615384615,253.961024748708,"UBB"
"Reactome_2016.53","Signaling by NOTCH1 HD Domain Mutants in Cancer_Homo sapiens_R-HSA-2691230","1/15",0.0185931285667873,0.536745032211031,0,0,53.3333333333333,212.531370582022,"UBB"
"Reactome_2016.105","Activated NOTCH1 Transmits Signal to the Nucleus_Homo sapiens_R-HSA-2122948","1/30",0.0368542132262459,0.53701853558244,0,0,26.6666666666667,88.0209421969235,"UBB"
"Reactome_2016.122","Lysosome Vesicle Biogenesis_Homo sapiens_R-HSA-432720","1/35",0.0428684260822969,0.537612228737002,0,0,22.8571428571429,71.9913077206515,"APP"
"Reactome_2016.108","Trafficking of AMPA receptors_Homo sapiens_R-HSA-399719","1/31",0.0380599505912853,0.539182633376542,0,0,25.8064516129032,84.3507797495368,"GRIA2"
"Reactome_2016.101","Negative regulation of FGFR3 signaling_Homo sapiens_R-HSA-5654732","1/29",0.0356470251349898,0.539999489668657,0,0,27.5862068965517,91.974885021449,"UBB"
"Reactome_2016.118","HSF1-dependent transactivation_Homo sapiens_R-HSA-3371571","1/34",0.041668474974439,0.540277683990607,0,0,23.5294117647059,74.7767160447797,"UBB"
"Reactome_2016.111","Signaling by NOTCH2_Homo sapiens_R-HSA-1980145","1/32",0.0392642388923452,0.54120977932692,0,0,25,80.9360281553287,"UBB"
"Reactome_2016.121","Fanconi Anemia Pathway_Homo sapiens_R-HSA-6783310","1/35",0.0428684260822969,0.542055305007556,0,0,22.8571428571429,71.9913077206515,"UBB"
"Reactome_2016.104","Termination of translesion DNA synthesis_Homo sapiens_R-HSA-5656169","1/30",0.0368542132262459,0.542182175347655,0,0,26.6666666666667,88.0209421969235,"UBB"
"Reactome_2016.42","The NLRP3 inflammasome_Homo sapiens_R-HSA-844456","1/12",0.0149012443701484,0.54283104491255,0,0,66.6666666666667,280.420703649522,"APP"
"Reactome_2016.35","IRAK2 mediated activation of TAK1 complex_Homo sapiens_R-HSA-937042","1/10",0.0124325865055396,0.54348163867073,0,0,80,350.994744750651,"UBB"
"Reactome_2016.107","Negative regulation of FGFR4 signaling_Homo sapiens_R-HSA-5654733","1/31",0.0380599505912853,0.544221723408098,0,0,25.8064516129032,84.3507797495368,"UBB"
"Reactome_2016.117","Negative regulation of FGFR2 signaling_Homo sapiens_R-HSA-5654727","1/34",0.041668474974439,0.544895441973433,0,0,23.5294117647059,74.7767160447797,"UBB"
"Reactome_2016.120","Regulation of TP53 Degradation_Homo sapiens_R-HSA-6804757","1/35",0.0428684260822969,0.546572432549285,0,0,22.8571428571429,71.9913077206515,"UBB"
"Reactome_2016.52","Constitutive Signaling by NOTCH1 HD Domain Mutants_Homo sapiens_R-HSA-2691232","1/15",0.0185931285667873,0.547067052061243,0,0,53.3333333333333,212.531370582022,"UBB"
"Reactome_2016.103","Amine compound SLC transporters_Homo sapiens_R-HSA-425428","1/30",0.0368542132262459,0.547446079962681,0,0,26.6666666666667,88.0209421969235,"SLC6A1"
"Reactome_2016.123","Regulation of TP53 Expression and Degradation_Homo sapiens_R-HSA-6806003","1/36",0.0440669347813741,0.5481496765488,0,0,22.2222222222222,69.378790132305,"UBB"
"Reactome_2016.15","Toll Like Receptor 9 (TLR9) Cascade_Homo sapiens_R-HSA-168138","2/88",0.00537653728971972,0.548406803551411,0,0,18.1818181818182,95.0129225176548,"APP;UBB"
"Reactome_2016.45","NF-kB is activated and signals survival_Homo sapiens_R-HSA-209560","1/13",0.016133351108423,0.548533937686383,0,0,61.5384615384615,253.961024748708,"UBB"
"Reactome_2016.14","Toll Like Receptor 7/8 (TLR7/8) Cascade_Homo sapiens_R-HSA-168181","2/85",0.00502566066509636,0.549232915542673,0,0,18.8235294117647,99.6366749748348,"APP;UBB"
"Reactome_2016.43","The citric acid (TCA) cycle and respiratory electron transport_Homo sapiens_R-HSA-1428517","2/153",0.0155431378419993,0.55304653251765,0,0,10.4575163398693,43.5465206179475,"COX8A;COX4I1"
"Reactome_2016.51","Association of licensing factors with the pre-replicative complex_Homo sapiens_R-HSA-69298","1/15",0.0185931285667873,0.55779385700362,0,0,53.3333333333333,212.531370582022,"UBB"
"Reactome_2016.124","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template_Homo sapiens_R-HSA-110313","1/37",0.0452640027356933,0.558499388593635,0,0,21.6216216216216,66.9241773834447,"UBB"
"Reactome_2016.34","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation_Homo sapiens_R-HSA-975163","1/10",0.0124325865055396,0.559466392749281,0,0,80,350.994744750651,"UBB"
"Reactome_2016.127","Cyclin D associated events in G1_Homo sapiens_R-HSA-69231","1/38",0.0464596315903414,0.559710522308837,0,0,21.0526315789474,64.6141364480177,"UBB"
"Reactome_2016.44","p75NTR recruits signalling complexes_Homo sapiens_R-HSA-209543","1/13",0.016133351108423,0.561000618088346,0,0,61.5384615384615,253.961024748708,"UBB"
"Reactome_2016.126","G1 Phase_Homo sapiens_R-HSA-69236","1/38",0.0464596315903414,0.564152669311289,0,0,21.0526315789474,64.6141364480177,"UBB"
"Reactome_2016.129","Activation of NMDA receptor upon glutamate binding and postsynaptic events_Homo sapiens_R-HSA-442755","1/39",0.0476538230195538,0.565196505580754,0,0,20.5128205128205,62.4367676069738,"GRIA2"
"Reactome_2016.125","DNA Damage Recognition in GG-NER_Homo sapiens_R-HSA-5696394","1/38",0.0464596315903414,0.568665890665779,0,0,21.0526315789474,64.6141364480177,"UBB"
"Reactome_2016.128","Dual Incision in GG-NER_Homo sapiens_R-HSA-5696400","1/39",0.0476538230195538,0.569612103280604,0,0,20.5128205128205,62.4367676069738,"UBB"
"Reactome_2016.130","Negative regulation of MAPK pathway_Homo sapiens_R-HSA-5675221","1/40",0.048846578661385,0.574886656553224,0,0,20,60.3814188116814,"UBB"
"Reactome_2016.13","MyD88 dependent cascade initiated on endosome_Homo sapiens_R-HSA-975155","2/85",0.00502566066509636,0.591481601353648,0,0,18.8235294117647,99.6366749748348,"APP;UBB"
"Reactome_2016.12","TP53 Regulates Metabolic Genes_Homo sapiens_R-HSA-5628897","2/84",0.0049111564710162,0.626172450054565,0,0,19.047619047619,101.26182535424,"COX8A;COX4I1"
"BioPlanet_2019.12","Neuronal system","3/283",0.00512028713973034,0.644302798416068,0,0,8.48056537102473,44.7311216355449,"GRIA2;GAD1;SLC6A1"
"BioPlanet_2019.11","Response to elevated platelet cytosolic calcium","2/83",0.00479788462118455,0.658618707089879,0,0,19.2771084337349,102.931665775936,"APP;PSAP"
"KEGG_2019_Mouse.13","cAMP signaling pathway","2/211",0.0283398242446095,0.660535903547438,0,0,7.58293838862559,27.021704238188,"GRIA2;ATP1B1"
"Reactome_2016.11","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation_Homo sapiens_R-HSA-975138","2/83",0.00479788462118455,0.66734213367385,0,0,19.2771084337349,102.931665775936,"APP;UBB"
"BioPlanet_2019.9","RIG-I/MDA5-mediated induction of interferon-alpha/beta pathways","2/76",0.00403974068962287,0.677778715703393,0,0,21.0526315789474,116.03315315381,"APP;UBB"
"KEGG_2019_Mouse.12","Proximal tubule bicarbonate reclamation","1/22",0.0271559477765974,0.685687681359084,0,0,36.3636363636364,131.133061295764,"ATP1B1"
"BioPlanet_2019.10","Respiratory electron transport, ATP biosynthesis by chemiosmotic coupling, and heat production by uncoupling proteins","2/81",0.00457504999183403,0.690832548766939,0,0,19.7530864197531,106.412595617531,"COX8A;COX4I1"
"Reactome_2016.10","MyD88 cascade initiated on plasma membrane_Homo sapiens_R-HSA-975871","2/82",0.00468584812310647,0.716934762835289,0,0,19.5121951219512,104.647967808725,"APP;UBB"
"KEGG_2019_Mouse.14","Butanoate metabolism","1/27",0.0332282900970065,0.719155135670927,0,0,29.6296296296296,100.86973791244,"GAD1"
"KEGG_2019_Mouse.10","Huntington disease","2/192",0.0237947850127502,0.720981985886332,0,0,8.33333333333333,31.1524069952142,"COX8A;COX4I1"
"BioPlanet_2019.13","FOSB gene expression and drug abuse","1/5",0.00623493907047315,0.724212153570343,0,0,160,812.413835532065,"GRIA2"
"KEGG_2019_Mouse.11","Other types of O-glycan biosynthesis","1/22",0.0271559477765974,0.748022925119001,0,0,36.3636363636364,131.133061295764,"OGT"
