"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"KEGG_2019_Mouse.15","PI3K-Akt signaling pathway","3/357",0.0300177223429103,0.606357991326789,0,0,4.42282176028306,15.5062685845967,"COL1A1;RELA;MCL1"
"Reactome_2016.5","Extracellular matrix organization_Homo sapiens_R-HSA-1474244","4/283",0.00198386947351107,0.607064058894387,0,0,7.43909243072345,46.2912855632854,"COL1A1;SPARC;COL5A2;FMOD"
"KEGG_2019_Mouse.4","Adipocytokine signaling pathway","2/71",0.00804309164380493,0.609264192018224,0,0,14.8257968865827,71.5039545870052,"SOCS3;RELA"
"BioPlanet_2019.17","Platelet activation, signaling and aggregation","3/205",0.00687596817596766,0.610747761512422,0,0,7.70218228498075,38.3547328863866,"COL1A1;SPARC;GNA12"
"BioPlanet_2019.25","Apoptosis modulation and signaling","2/80",0.0101188194904489,0.611176697223111,0,0,13.1578947368421,60.4389246456383,"BOK;MCL1"
"BioPlanet_2019.34","Cell surface interactions at the vascular wall","2/94",0.0137655629695986,0.61135294364982,0,0,11.1982082866741,47.9908761768986,"COL1A1;ATP1B1"
"BioPlanet_2019.28","Small leucine-rich proteoglycan (SLRP) molecules","1/6",0.0113472880561395,0.611943034456093,0,0,87.719298245614,392.875131700875,"FMOD"
"KEGG_2019_Mouse.20","Influenza A","2/168",0.0404759343399634,0.613210405250446,0,0,6.265664160401,20.0942838052175,"SOCS3;RELA"
"BioPlanet_2019.33","Extracellular matrix organization","2/93",0.0134886956340835,0.617210012347457,0,0,11.3186191284663,48.7368795105614,"COL1A1;COL5A2"
"KEGG_2019_Mouse.19","JAK-STAT signaling pathway","2/164",0.0387479273789537,0.617927473464367,0,0,6.41848523748395,20.8644288293197,"SOCS3;MCL1"
"KEGG_2019_Mouse.12","Osteoclast differentiation","2/128",0.0245860842159024,0.620798626451536,0,0,8.22368421052632,30.4734759735427,"SOCS3;RELA"
"BioPlanet_2019.27","ECM-receptor interaction","2/84",0.0111097256828233,0.621321695594934,0,0,12.531328320802,56.3901549705567,"COL1A1;COL5A2"
"KEGG_2019_Mouse.18","Hepatitis C","2/160",0.0370493885915034,0.623664707956975,0,0,6.57894736842105,21.6809436159857,"SOCS3;RELA"
"KEGG_2019_Mouse.9","TNF signaling pathway","2/110",0.0185248472315401,0.623669856795185,0,0,9.56937799043062,38.1688263583207,"SOCS3;RELA"
"BioPlanet_2019.32","Viral dsRNA-TLR3-TRIF complex activation of RIP1","1/7",0.01322628156092,0.62411516115591,0,0,75.187969924812,325.229278309422,"RELA"
"BioPlanet_2019.26","Apoptosis","3/242",0.0108052030274916,0.627532945058164,0,0,6.52457590256633,29.5415017337352,"RELA;BOK;MCL1"
"BioPlanet_2019.24","Carbohydrate metabolism","3/235",0.00998097285312858,0.62796954200934,0,0,6.71892497200448,30.9545893379815,"POM121;CHSY1;FMOD"
"KEGG_2019_Mouse.14","Vascular smooth muscle contraction","2/140",0.0290172701629217,0.628016632811806,0,0,7.5187969924812,26.6155195743584,"GNA12;PPP1R12C"
"KEGG_2019_Mouse.6","Human cytomegalovirus infection","3/255",0.0124383698595733,0.628137677908454,0,0,6.19195046439628,27.1638962259124,"GNA12;B2M;RELA"
"BioPlanet_2019.35","Interferon-gamma signaling pathway","2/97",0.0146109514440452,0.630358190871663,0,0,10.851871947911,45.8598364898994,"SOCS3;B2M"
"BioPlanet_2019.36","Senescence and autophagy","2/99",0.0151867674658198,0.637000524260773,0,0,10.6326422115896,44.5223901302268,"COL1A1;SPARC"
"KEGG_2019_Mouse.11","Sphingolipid signaling pathway","2/124",0.0231770660321676,0.63842281888607,0,0,8.48896434634974,31.9574874560881,"GNA12;RELA"
"BioPlanet_2019.16","LPA receptor mediated events","2/65",0.00678055476515725,0.639914855961715,0,0,16.1943319838057,80.8695766252261,"GNA12;RELA"
"KEGG_2019_Mouse.23","Herpes simplex virus 1 infection","3/433",0.0486486989147124,0.640893729180776,0,0,3.64652971921721,11.0239341722223,"SOCS3;B2M;RELA"
"BioPlanet_2019.31","Interleukin-1 processing","1/7",0.01322628156092,0.644247908289972,0,0,75.187969924812,325.229278309422,"RELA"
"KEGG_2019_Mouse.3","Mitophagy","2/63",0.00638174875406121,0.644556624160182,0,0,16.7084377610693,84.4496761871542,"NBR1;RELA"
"KEGG_2019_Mouse.8","Amoebiasis","2/106",0.0172779045718736,0.654400635659713,0,0,9.9304865938431,40.3011597434058,"COL1A1;RELA"
"Reactome_2016.3","The role of Nef in HIV-1 replication and disease pathogenesis_Homo sapiens_R-HSA-164952","2/28",0.00128792065180414,0.656839532420114,0,0,37.593984962406,250.177678907512,"PACS1;B2M"
"BioPlanet_2019.30","Activation of PKC through G-protein coupled receptors","1/7",0.01322628156092,0.665722838566304,0,0,75.187969924812,325.229278309422,"RELA"
"BioPlanet_2019.48","Interleukin-2 signaling pathway","5/847",0.0212339845772085,0.667985764824683,0,0,3.10694090598397,11.9684096648118,"EHD1;SOCS3;CHSY1;ATP1B1;RELA"
"BioPlanet_2019.47","Oncostatin M","3/311",0.0210320064512023,0.675709143432244,0,0,5.07700118463361,19.6059056599521,"COL1A1;SOCS3;B2M"
"BioPlanet_2019.46","Osteopontin signaling","1/11",0.0207075512732703,0.679747878753004,0,0,47.8468899521531,185.514681790549,"RELA"
"BioPlanet_2019.15","Interleukin-12-mediated signaling events","2/65",0.00678055476515725,0.682575846359163,0,0,16.1943319838057,80.8695766252261,"B2M;RELA"
"KEGG_2019_Mouse.7","AGE-RAGE signaling pathway in diabetic complications","2/101",0.0157722711539067,0.682714022804819,0,0,10.4220948410631,43.2465020428124,"COL1A1;RELA"
"BioPlanet_2019.54","Double stranded RNA-induced gene expression","1/13",0.0244274496995067,0.683063871226946,0,0,40.4858299595142,150.285335681082,"RELA"
"BioPlanet_2019.37","Endosomal/vacuolar pathway","1/9",0.0169738449956947,0.692716376851324,0,0,58.4795321637427,238.367347914798,"B2M"
"BioPlanet_2019.49","Signaling by PDGF","2/122",0.0224856388014058,0.692924787553525,0,0,8.6281276962899,32.7426958502965,"COL1A1;COL5A2"
"BioPlanet_2019.41","Free radical-induced apoptosis","1/10",0.0188424272009397,0.693952806668755,0,0,52.6315789473684,209.03390451634,"RELA"
"BioPlanet_2019.45","Erythropoietin-mediated neuroprotection through NF-kB","1/11",0.0207075512732703,0.694853387169737,0,0,47.8468899521531,185.514681790549,"RELA"
"BioPlanet_2019.53","TACI and BCMA stimulation of B cell immune responses","1/13",0.0244274496995067,0.695951868797266,0,0,40.4858299595142,150.285335681082,"RELA"
"BioPlanet_2019.57","Osteoblast signaling","1/14",0.0262822363843274,0.696248718251481,0,0,37.593984962406,136.799322956699,"COL1A1"
"BioPlanet_2019.40","Leptin influence on immune response","2/110",0.0185248472315401,0.69931298299064,0,0,9.56937799043062,38.1688263583207,"COL1A1;SOCS3"
"BioPlanet_2019.56","Interferon gamma signaling regulation","1/14",0.0262822363843274,0.7086817310774,0,0,37.593984962406,136.799322956699,"SOCS3"
"BioPlanet_2019.52","CTL mediated immune response against target cells","1/13",0.0244274496995067,0.709335558581829,0,0,40.4858299595142,150.285335681082,"B2M"
"BioPlanet_2019.14","Collagen biosynthesis and modifying enzymes","2/64",0.00657976183787515,0.709674312513676,0,0,16.4473684210526,82.6275777821014,"COL1A1;COL5A2"
"BioPlanet_2019.44","Stress fiber formation mediated by Rho-selective guanine exchange factor AKAP13","1/11",0.0207075512732703,0.710645509605413,0,0,47.8468899521531,185.514681790549,"GNA12"
"BioPlanet_2019.39","Glycosaminoglycan metabolism","2/110",0.0185248472315401,0.717244085118605,0,0,9.56937799043062,38.1688263583207,"CHSY1;FMOD"
"Reactome_2016.4","Host Interactions of HIV factors_Homo sapiens_R-HSA-162909","3/129",0.00187520379205864,0.717265450462429,0,0,12.2399020807834,76.854809502669,"POM121;PACS1;B2M"
"BioPlanet_2019.55","S1P/S1P4 pathway","1/14",0.0262822363843274,0.721566853460626,0,0,37.593984962406,136.799322956699,"GNA12"
"BioPlanet_2019.51","Interleukin-22 soluble receptor signaling pathway","1/13",0.0244274496995067,0.723244098946178,0,0,40.4858299595142,150.285335681082,"SOCS3"
"BioPlanet_2019.38","Signaling by interleukins","2/109",0.0182096134419765,0.723592534141698,0,0,9.65717044905843,38.6847475930097,"SOCS3;RELA"
"BioPlanet_2019.43","Keratan sulfate degradation","1/11",0.0207075512732703,0.727172149363679,0,0,47.8468899521531,185.514681790549,"FMOD"
"BioPlanet_2019.62","p75 neurotrophin receptor signaling via NF-kB","1/16",0.02998151550537,0.730194974404978,0,0,32.8947368421053,115.367573586819,"RELA"
"BioPlanet_2019.69","TNFR2 signaling pathway","1/18",0.0336671099659209,0.736772986210733,0,0,29.2397660818713,99.1588854851197,"RELA"
"BioPlanet_2019.50","Platelet adhesion to exposed collagen","1/13",0.0244274496995067,0.737708980925102,0,0,40.4858299595142,150.285335681082,"COL1A1"
"BioPlanet_2019.65","Endocytotic role of NDK, phosphins and dynamin","1/17",0.0318260202427604,0.739342931793357,0,0,30.9597523219814,106.732850685746,"PICALM"
"BioPlanet_2019.61","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","1/16",0.02998151550537,0.742165383821453,0,0,32.8947368421053,115.367573586819,"PARD3"
"BioPlanet_2019.42","Regulated proteolysis of p75 neurotrophin receptor","1/11",0.0207075512732703,0.744485771967576,0,0,47.8468899521531,185.514681790549,"RELA"
"BioPlanet_2019.13","HIV infection","3/200",0.00642428704840768,0.746205649468892,0,0,7.89473684210526,39.8500233125236,"POM121;PACS1;B2M"
"BioPlanet_2019.68","Corticosteroids and cardioprotection","1/18",0.0336671099659209,0.747607883066774,0,0,29.2397660818713,99.1588854851197,"RELA"
"BioPlanet_2019.64","Cadmium-induced DNA biosynthesis and proliferation in macrophages","1/17",0.0318260202427604,0.750895165102628,0,0,30.9597523219814,106.732850685746,"RELA"
"BioPlanet_2019.12","Leptin signaling pathway","2/61",0.00599410507431672,0.754258221851521,0,0,17.2562553925798,88.2998926717045,"SOCS3;RELA"
"BioPlanet_2019.60","CD40L signaling pathway","1/16",0.02998151550537,0.754534806885144,0,0,32.8947368421053,115.367573586819,"RELA"
"BioPlanet_2019.71","TP53 network","1/19",0.035504790801106,0.755101888868593,0,0,27.7008310249307,92.4678016471511,"BOK"
"BioPlanet_2019.67","Bone remodeling","1/18",0.0336671099659209,0.75876620967971,0,0,29.2397660818713,99.1588854851197,"RELA"
"BioPlanet_2019.2","Interleukin-4 signaling pathway","3/104",0.00100947482186368,0.762153490507078,0,0,15.1821862348178,104.731655795304,"COL1A1;SOCS3;RELA"
"BioPlanet_2019.63","Atypical NF-kappaB pathway","1/17",0.0318260202427604,0.762814135977273,0,0,30.9597523219814,106.732850685746,"RELA"
"BioPlanet_2019.70","GABA biosynthesis, release, reuptake and degradation","1/19",0.035504790801106,0.765889058709573,0,0,27.7008310249307,92.4678016471511,"DNAJC5"
"BioPlanet_2019.59","Selenium metabolism and selenoproteins","1/16",0.02998151550537,0.76732353242557,0,0,32.8947368421053,115.367573586819,"RELA"
"BioPlanet_2019.84","Modulation of interferon signaling by chaperones","1/23",0.0428215476525957,0.769768297088328,0,0,22.883295194508,72.0987151774766,"RELA"
"BioPlanet_2019.66","Human cytomegalovirus and MAP kinase pathways","1/18",0.0336671099659209,0.77026266740213,0,0,29.2397660818713,99.1588854851197,"RELA"
"BioPlanet_2019.73","Chondroitin sulfate biosynthesis","1/20",0.0373390688738263,0.772356082184626,0,0,26.3157894736842,86.5188178317421,"CHSY1"
"BioPlanet_2019.80","Epstein-Barr virus LMP1 signaling","1/22",0.0409974411975465,0.77382670260369,0,0,23.9234449760766,76.4173594268264,"RELA"
"BioPlanet_2019.88","Developmental biology","3/420",0.0451337086774786,0.77445341026128,0,0,3.7593984962406,11.6470898152882,"COL1A1;COL5A2;RELA"
"BioPlanet_2019.87","NF-kappaB signaling pathway","1/24",0.0446422757586846,0.774825705696709,0,0,21.9298245614035,68.1814469726153,"RELA"
"BioPlanet_2019.83","Mitochondrial pathway of apoptosis: antiapoptotic Bcl-2 family","1/23",0.0428215476525957,0.779042613920718,0,0,22.883295194508,72.0987151774766,"MCL1"
"BioPlanet_2019.90","Interferon alpha signaling regulation","1/25",0.0464596315903414,0.779489374460173,0,0,21.0526315789474,64.6141364480177,"SOCS3"
"BioPlanet_2019.58","Acetylation and deacetylation of RelA in the nucleus","1/16",0.02998151550537,0.780553248501873,0,0,32.8947368421053,115.367573586819,"RELA"
"BioPlanet_2019.72","4-1BB-dependent immune response","1/20",0.0373390688738263,0.783083249992746,0,0,26.3157894736842,86.5188178317421,"RELA"
"BioPlanet_2019.79","TRAF6 mediated NF-kB activation","1/22",0.0409974411975465,0.783621977320193,0,0,23.9234449760766,76.4173594268264,"RELA"
"BioPlanet_2019.93","Interleukin-9 regulation of target genes","1/26",0.048273621231532,0.783797506017348,0,0,20.2429149797571,61.3536439633485,"SOCS3"
"BioPlanet_2019.86","TAK1 activates NF-kappaB by phosphorylation and activation of IKK complex","1/24",0.0446422757586846,0.783835306925741,0,0,21.9298245614035,68.1814469726153,"RELA"
"BioPlanet_2019.89","Basigin interactions","1/25",0.0464596315903414,0.788247682038377,0,0,21.0526315789474,64.6141364480177,"ATP1B1"
"BioPlanet_2019.82","Interleukin-11 pathway","1/23",0.0428215476525957,0.788543133602678,0,0,22.883295194508,72.0987151774766,"SOCS3"
"BioPlanet_2019.75","PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase","1/21",0.0391699503023248,0.788621666086806,0,0,25.062656641604,81.1991328339357,"GNA12"
"BioPlanet_2019.92","Inhibition of activated T cell apoptosis by neuropeptides VIP and PACAP","1/26",0.048273621231532,0.792317044126232,0,0,20.2429149797571,61.3536439633485,"RELA"
"BioPlanet_2019.85","Ras-independent pathway in NK cell-mediated cytotoxicity","1/24",0.0446422757586846,0.793056898771926,0,0,21.9298245614035,68.1814469726153,"B2M"
"BioPlanet_2019.78","T cell receptor downstream signaling","1/22",0.0409974411975465,0.793668412926862,0,0,23.9234449760766,76.4173594268264,"RELA"
"BioPlanet_2019.81","Proximal tubule bicarbonate reclamation","1/23",0.0428215476525957,0.798278234017526,0,0,22.883295194508,72.0987151774766,"ATP1B1"
"BioPlanet_2019.74","Cytosolic sensors of pathogen-associated DNA","1/21",0.0391699503023248,0.799278715628519,0,0,25.062656641604,81.1991328339357,"RELA"
"BioPlanet_2019.91","Ras signaling pathway","1/26",0.048273621231532,0.801023824830916,0,0,20.2429149797571,61.3536439633485,"RELA"
"BioPlanet_2019.77","Glycosaminoglycan biosynthesis: chondroitin sulfate","1/22",0.0409974411975465,0.803975794912925,0,0,23.9234449760766,76.4173594268264,"CHSY1"
"BioPlanet_2019.76","AKT signaling pathway","1/22",0.0409974411975465,0.814554423793358,0,0,23.9234449760766,76.4173594268264,"RELA"
"Reactome_2016.8","ECM proteoglycans_Homo sapiens_R-HSA-3000178","2/55",0.00489901241495532,0.936936124360205,0,0,19.1387559808612,101.793715639184,"SPARC;FMOD"
"Reactome_2016.10","Collagen biosynthesis and modifying enzymes_Homo sapiens_R-HSA-1650814","2/63",0.00638174875406121,0.976407559371365,0,0,16.7084377610693,84.4496761871542,"COL1A1;COL5A2"
"Reactome_2016.7","Assembly of collagen fibrils and other multimeric structures_Homo sapiens_R-HSA-2022090","2/54",0.00472650436012696,1,0,0,19.4931773879142,104.377570869667,"COL1A1;COL5A2"
"Reactome_2016.9","Interferon Signaling_Homo sapiens_R-HSA-913531","3/196",0.00607614267425169,1,0,0,8.05585392051557,41.112125775371,"SOCS3;POM121;B2M"
"Reactome_2016.11","HIV Infection_Homo sapiens_R-HSA-162906","3/222",0.00855125502519138,1,0,0,7.11237553342817,33.8668365592708,"POM121;PACS1;B2M"
"Reactome_2016.12","Binding and Uptake of Ligands by Scavenger Receptors_Homo sapiens_R-HSA-2173782","2/74",0.00871102742675298,1,0,0,14.2247510668563,67.4703490132416,"COL1A1;SPARC"
"Reactome_2016.13","CLEC7A/inflammasome pathway_Homo sapiens_R-HSA-5660668","1/6",0.0113472880561395,1,0,0,87.719298245614,392.875131700875,"RELA"
"Reactome_2016.14","Collagen formation_Homo sapiens_R-HSA-1474290","2/85",0.0113639055933202,1,0,0,12.3839009287926,55.4466021368011,"COL1A1;COL5A2"
"Reactome_2016.15","Interleukin-1 processing_Homo sapiens_R-HSA-448706","1/7",0.01322628156092,1,0,0,75.187969924812,325.229278309422,"RELA"
"Reactome_2016.16","Defective CHST6 causes MCDC1_Homo sapiens_R-HSA-3656225","1/7",0.01322628156092,1,0,0,75.187969924812,325.229278309422,"FMOD"
"Reactome_2016.17","Defective ST3GAL3 causes MCT12 and EIEE15_Homo sapiens_R-HSA-3656243","1/7",0.01322628156092,1,0,0,75.187969924812,325.229278309422,"FMOD"
"Reactome_2016.18","Defective B4GALT1 causes B4GALT1-CDG (CDG-2d)_Homo sapiens_R-HSA-3656244","1/7",0.01322628156092,1,0,0,75.187969924812,325.229278309422,"FMOD"
"Reactome_2016.19","IkBA variant leads to EDA-ID_Homo sapiens_R-HSA-5603029","1/7",0.01322628156092,1,0,0,75.187969924812,325.229278309422,"RELA"
"Reactome_2016.20","Interferon gamma signaling_Homo sapiens_R-HSA-877300","2/93",0.0134886956340835,1,0,0,11.3186191284663,48.7368795105614,"SOCS3;B2M"
"Reactome_2016.21","IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR)_Homo sapiens_R-HSA-5603027","1/8",0.0151017985006689,1,0,0,65.7894736842105,275.851410279556,"RELA"
"Reactome_2016.22","Metabolism of carbohydrates_Homo sapiens_R-HSA-71387","3/282",0.0162628560026932,1,0,0,5.59910414333707,23.0619907299234,"POM121;CHSY1;FMOD"
"Reactome_2016.23","Regulated proteolysis of p75NTR_Homo sapiens_R-HSA-193692","1/10",0.0188424272009397,1,0,0,52.6315789473684,209.03390451634,"RELA"
"Reactome_2016.24","Hemostasis_Homo sapiens_R-HSA-109582","4/552",0.0201831540483665,1,0,0,3.813882532418,14.8852287586311,"EHD1;SPARC;GNA12;ATP1B1"
"Reactome_2016.25","Interleukin-6 signaling_Homo sapiens_R-HSA-1059683","1/11",0.0207075512732703,1,0,0,47.8468899521531,185.514681790549,"SOCS3"
"Reactome_2016.26","Glycosaminoglycan metabolism_Homo sapiens_R-HSA-1630316","2/121",0.0221432275316457,1,0,0,8.69943453675511,33.1467906396041,"CHSY1;FMOD"
"Reactome_2016.27","Endosomal/Vacuolar pathway_Homo sapiens_R-HSA-1236977","1/12",0.0225692233861095,1,0,0,43.859649122807,166.279302538027,"B2M"
"Reactome_2016.28","Keratan sulfate degradation_Homo sapiens_R-HSA-2022857","1/12",0.0225692233861095,1,0,0,43.859649122807,166.279302538027,"FMOD"
"Reactome_2016.29","NF-kB is activated and signals survival_Homo sapiens_R-HSA-209560","1/13",0.0244274496995067,1,0,0,40.4858299595142,150.285335681082,"RELA"
"Reactome_2016.30","DEx/H-box helicases activate type I IFN and inflammatory cytokines production_Homo sapiens_R-HSA-3134963","1/13",0.0244274496995067,1,0,0,40.4858299595142,150.285335681082,"RELA"
"Reactome_2016.31","Regulation of IFNG signaling_Homo sapiens_R-HSA-877312","1/14",0.0262822363843274,1,0,0,37.593984962406,136.799322956699,"SOCS3"
"Reactome_2016.32","Infectious disease_Homo sapiens_R-HSA-5663205","3/348",0.0281223688741924,1,0,0,4.53720508166969,16.2032212975207,"POM121;PACS1;B2M"
"Reactome_2016.33","Cytokine Signaling in Immune system_Homo sapiens_R-HSA-1280215","4/620",0.0293534907522246,1,0,0,3.3955857385399,11.9807939030235,"SOCS3;POM121;B2M;RELA"
"Reactome_2016.34","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)_Homo sapiens_R-HSA-2173791","1/16",0.02998151550537,1,0,0,32.8947368421053,115.367573586819,"PARD3"
"Reactome_2016.35","p75NTR signals via NF-kB_Homo sapiens_R-HSA-193639","1/16",0.02998151550537,1,0,0,32.8947368421053,115.367573586819,"RELA"
"Reactome_2016.36","GABA synthesis, release, reuptake and degradation_Homo sapiens_R-HSA-888590","1/19",0.035504790801106,1,0,0,27.7008310249307,92.4678016471511,"DNAJC5"
"Reactome_2016.37","Scavenging by Class A Receptors_Homo sapiens_R-HSA-3000480","1/19",0.035504790801106,1,0,0,27.7008310249307,92.4678016471511,"COL1A1"
"Reactome_2016.38","Chondroitin sulfate biosynthesis_Homo sapiens_R-HSA-2022870","1/20",0.0373390688738263,1,0,0,26.3157894736842,86.5188178317421,"CHSY1"
"Reactome_2016.39","CD209 (DC-SIGN) signaling_Homo sapiens_R-HSA-5621575","1/21",0.0391699503023248,1,0,0,25.062656641604,81.1991328339357,"RELA"
"Reactome_2016.40","RIP-mediated NFkB activation via ZBP1_Homo sapiens_R-HSA-1810476","1/21",0.0391699503023248,1,0,0,25.062656641604,81.1991328339357,"RELA"
"Reactome_2016.41","Growth hormone receptor signaling_Homo sapiens_R-HSA-982772","1/24",0.0446422757586846,1,0,0,21.9298245614035,68.1814469726153,"SOCS3"
"Reactome_2016.42","Diseases associated with the TLR signaling cascade_Homo sapiens_R-HSA-5602358","1/24",0.0446422757586846,1,0,0,21.9298245614035,68.1814469726153,"RELA"
"Reactome_2016.43","Diseases of Immune System_Homo sapiens_R-HSA-5260271","1/24",0.0446422757586846,1,0,0,21.9298245614035,68.1814469726153,"RELA"
"Reactome_2016.44","TRAF6 mediated NF-kB activation_Homo sapiens_R-HSA-933542","1/24",0.0446422757586846,1,0,0,21.9298245614035,68.1814469726153,"RELA"
"Reactome_2016.45","Antigen Presentation: Folding, assembly and peptide loading of class I MHC_Homo sapiens_R-HSA-983170","1/25",0.0464596315903414,1,0,0,21.0526315789474,64.6141364480177,"B2M"
"Reactome_2016.46","Basigin interactions_Homo sapiens_R-HSA-210991","1/25",0.0464596315903414,1,0,0,21.0526315789474,64.6141364480177,"ATP1B1"
"Reactome_2016.47","Regulation of IFNA signaling_Homo sapiens_R-HSA-912694","1/25",0.0464596315903414,1,0,0,21.0526315789474,64.6141364480177,"SOCS3"
"Reactome_2016.48","WNT ligand biogenesis and trafficking_Homo sapiens_R-HSA-3238698","1/26",0.048273621231532,1,0,0,20.2429149797571,61.3536439633485,"PORCN"
"Reactome_2016.49","Diseases associated with glycosaminoglycan metabolism_Homo sapiens_R-HSA-3560782","1/26",0.048273621231532,1,0,0,20.2429149797571,61.3536439633485,"FMOD"
"Reactome_2016.50","ZBP1(DAI) mediated induction of type I IFNs_Homo sapiens_R-HSA-1606322","1/26",0.048273621231532,1,0,0,20.2429149797571,61.3536439633485,"RELA"
